,African,African American,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,0.0,-0.0269230769230769,0.0114942528735632,0.0523255813953488,-0.0405092592592592,0.03125,-0.0978260869565217,0.024390243902439,0.0714285714285714,-0.0127551020408163,0.0,0.0333333333333333,-0.0595238095238095,0.1470588235294117,0.0186170212765957
African,0.08,0.023076923076923,0.0095785440613026,0.0232558139534883,-0.015625,0.0,-0.0326086956521739,-0.0426829268292682,-0.0476190476190476,-0.0017006802721088,-0.0267857142857142,-0.025,-0.0238095238095238,-0.0294117647058823,0.0066489361702127
African American,-0.02,0.0115384615384615,-0.014367816091954,-0.0310077519379844,0.0138888888888888,0.125,-0.0434782608695652,-0.0426829268292682,-0.0119047619047619,0.0408163265306122,-0.0267857142857142,0.0416666666666666,0.0,-0.1470588235294117,-0.0186170212765957
Arab,-0.06,-0.023076923076923,0.0392720306513409,0.001937984496124,-0.0185185185185185,0.0,-0.0326086956521739,-0.0121951219512195,0.0357142857142857,-0.0144557823129251,0.1071428571428571,-0.025,-0.0119047619047619,0.088235294117647,0.0079787234042553
Asian,-0.04,0.0076923076923076,-0.0047892720306513,0.0445736434108527,-0.0202546296296296,0.015625,-0.0217391304347826,-0.0304878048780487,0.0119047619047619,-0.0195578231292517,-0.0267857142857142,0.1,-0.0476190476190476,-0.0588235294117647,0.0305851063829787
Black,0.05,-0.0538461538461538,-0.014367816091954,-0.003875968992248,0.0283564814814814,0.0625,0.0326086956521739,-0.0060975609756097,-0.0119047619047619,-0.016156462585034,-0.0089285714285714,0.0083333333333333,0.0119047619047619,-0.088235294117647,-0.0026595744680851
Caucasian,-0.02,0.0153846153846153,-0.0316091954022988,0.0261627906976744,-0.0040509259259259,0.015625,0.0434782608695652,-0.0060975609756097,0.0476190476190476,-0.0187074829931972,0.0803571428571428,-0.0333333333333333,0.0119047619047619,-0.0294117647058823,0.0279255319148936
European,-0.03,-0.0192307692307692,-0.0114942528735632,-0.0087209302325581,0.0104166666666666,0.09375,0.0760869565217391,0.0121951219512195,0.0238095238095238,-0.0178571428571428,0.0089285714285714,-0.05,-0.0238095238095238,0.0441176470588235,0.0252659574468085
Hispanic,-0.04,0.0076923076923076,-0.0019157088122605,-0.0436046511627907,-0.0040509259259259,0.0625,-0.0543478260869565,0.048780487804878,-0.0357142857142857,0.0535714285714285,-0.0535714285714285,0.0333333333333333,0.0119047619047619,-0.1029411764705882,-0.0039893617021276
Jewish,-0.01,-0.0307692307692307,0.0268199233716475,0.0,-0.0167824074074074,0.078125,-0.0652173913043478,0.0,0.1071428571428571,0.0093537414965986,-0.0357142857142857,-0.0833333333333333,-0.0238095238095238,0.1470588235294117,-0.0039893617021276
Latino,0.0,-0.0307692307692307,0.0057471264367816,-0.0193798449612403,-0.0190972222222222,0.0,-0.0434782608695652,0.0182926829268292,0.0238095238095238,0.0391156462585034,0.0625,-0.025,0.0833333333333333,0.0441176470588235,-0.0079787234042553
Middle Eastern,0.01,-0.0346153846153846,0.0201149425287356,-0.0077519379844961,0.0092592592592592,0.046875,0.0,0.024390243902439,-0.0595238095238095,-0.0008503401360544,0.0714285714285714,0.0166666666666666,0.0119047619047619,-0.0147058823529411,-0.0425531914893617
Native American,0.04,-0.023076923076923,0.0009578544061302,-0.0135658914728682,0.0260416666666666,0.125,0.0108695652173913,-0.024390243902439,-0.0476190476190476,-0.0314625850340136,-0.0803571428571428,0.0666666666666666,0.0,-0.0294117647058823,0.0119680851063829
Roma,-0.08,0.023076923076923,-0.0392720306513409,0.0096899224806201,-0.0011574074074074,0.03125,0.0652173913043478,0.0304878048780487,0.0476190476190476,0.0093537414965986,-0.0357142857142857,0.0083333333333333,-0.0833333333333333,0.0441176470588235,0.0186170212765957
South American,0.01,-0.0115384615384615,-0.0067049808429118,-0.002906976744186,-0.0109953703703703,-0.0625,0.0108695652173913,0.024390243902439,0.0476190476190476,0.0629251700680272,-0.0625,0.0,0.0238095238095238,0.0294117647058823,-0.0598404255319149
White,0.0,-0.0115384615384615,-0.043103448275862,-0.0077519379844961,0.0138888888888888,0.09375,0.0543478260869565,0.0426829268292682,0.0476190476190476,0.0008503401360544,0.0,-0.0666666666666666,0.0357142857142857,0.0,0.0186170212765957
