,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,0.37,0.2076923076923077,,0.3496168582375479,0.3246124031007752,0.3090277777777778,0.28125,0.3152173913043478,0.2560975609756097,0.25,0.3605442176870748,0.3035714285714285,0.275,0.2619047619047619,0.3382352941176471,0.3670212765957447
African,0.28,0.2423076923076923,,0.3553639846743295,0.3459302325581395,0.3136574074074074,0.234375,0.2934782608695652,0.2378048780487804,0.1666666666666666,0.3520408163265306,0.25,0.2083333333333333,0.2857142857142857,0.2058823529411764,0.3563829787234042
African American,0.27,0.3461538461538461,,0.3582375478927203,0.3430232558139535,0.3489583333333333,0.234375,0.3369565217391304,0.2134146341463414,0.25,0.4098639455782313,0.3482142857142857,0.2916666666666667,0.2619047619047619,0.2941176470588235,0.4069148936170212
Alaskan,0.19,0.2038461538461538,,0.3295019157088122,0.3217054263565891,0.2945601851851852,0.15625,0.2391304347826087,0.1768292682926829,0.1547619047619047,0.3384353741496598,0.2410714285714285,0.2416666666666666,0.1785714285714285,0.3088235294117647,0.363031914893617
Arab,0.31,0.2384615384615384,,0.3649425287356322,0.3633720930232558,0.3200231481481481,0.265625,0.217391304347826,0.25,0.2261904761904762,0.3860544217687074,0.3125,0.2333333333333333,0.238095238095238,0.2352941176470588,0.3909574468085106
Asian,0.27,0.1461538461538461,,0.3409961685823754,0.3507751937984496,0.3177083333333333,0.234375,0.1739130434782608,0.1951219512195122,0.2023809523809523,0.3758503401360544,0.2857142857142857,0.2083333333333333,0.3214285714285714,0.1617647058823529,0.3723404255319149
Black,0.28,0.2653846153846154,,0.367816091954023,0.3081395348837209,0.3252314814814814,0.328125,0.2826086956521739,0.2560975609756097,0.238095238095238,0.3886054421768707,0.3482142857142857,0.225,0.1071428571428571,0.25,0.3670212765957447
Caucasian,0.26,0.2576923076923076,,0.3371647509578544,0.3546511627906977,0.3287037037037037,0.234375,0.1956521739130435,0.2195121951219512,0.1785714285714285,0.3350340136054421,0.2232142857142857,0.275,0.2142857142857142,0.2205882352941176,0.3537234042553192
European,0.22,0.1961538461538461,,0.3927203065134099,0.3682170542635659,0.3125,0.203125,0.217391304347826,0.2560975609756097,0.1547619047619047,0.3775510204081632,0.3125,0.25,0.1785714285714285,0.25,0.3896276595744681
Hispanic,0.16,0.2192307692307692,,0.3831417624521073,0.3527131782945736,0.3292824074074074,0.28125,0.2391304347826087,0.1951219512195122,0.2261904761904762,0.4175170068027211,0.3303571428571428,0.25,0.2857142857142857,0.2647058823529412,0.3989361702127659
Jewish,0.25,0.2115384615384615,,0.382183908045977,0.3730620155038759,0.3206018518518518,0.25,0.1956521739130435,0.2012195121951219,0.2142857142857142,0.3835034013605442,0.2767857142857143,0.1916666666666666,0.1666666666666666,0.2205882352941176,0.363031914893617
Latino,0.2,0.2038461538461538,,0.3975095785440613,0.3875968992248062,0.3489583333333333,0.265625,0.3260869565217391,0.274390243902439,0.238095238095238,0.4030612244897959,0.2767857142857143,0.2,0.2738095238095238,0.3823529411764705,0.4029255319148936
Middle Eastern,0.28,0.2076923076923077,,0.3266283524904214,0.3459302325581395,0.2829861111111111,0.171875,0.3260869565217391,0.2560975609756097,0.2619047619047619,0.3579931972789115,0.2857142857142857,0.3416666666666667,0.2738095238095238,0.2352941176470588,0.3962765957446808
Native American,0.24,0.2192307692307692,,0.3448275862068966,0.3081395348837209,0.2905092592592592,0.265625,0.1739130434782608,0.2256097560975609,0.1666666666666666,0.3605442176870748,0.3035714285714285,0.2,0.2261904761904762,0.3088235294117647,0.3337765957446808
Roma,0.34,0.1884615384615384,,0.328544061302682,0.3255813953488372,0.3252314814814814,0.3125,0.2717391304347826,0.2621951219512195,0.2142857142857142,0.3724489795918367,0.2589285714285714,0.2333333333333333,0.3214285714285714,0.2058823529411764,0.3497340425531915
South American,0.26,0.2423076923076923,,0.3457854406130268,0.3091085271317829,0.3217592592592592,0.34375,0.2717391304347826,0.2621951219512195,0.1547619047619047,0.3809523809523809,0.2857142857142857,0.225,0.2142857142857142,0.2794117647058823,0.3617021276595745
White,0.17,0.2576923076923076,,0.3620689655172414,0.3459302325581395,0.3431712962962963,0.15625,0.1956521739130435,0.3170731707317073,0.2023809523809523,0.3758503401360544,0.2142857142857142,0.275,0.2261904761904762,0.3382352941176471,0.3417553191489361
