,African,African American,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,-0.03,-0.0384615384615384,-0.0067049808429118,0.0135658914728682,0.0,0.0,0.0543478260869565,0.0365853658536585,0.0119047619047619,0.0,0.0178571428571428,-0.0166666666666666,0.0238095238095238,-0.0735294117647058,-0.0039893617021276
African,-0.01,-0.0038461538461538,-0.014367816091954,0.001937984496124,0.015625,-0.03125,-0.0434782608695652,-0.0060975609756097,-0.0238095238095238,0.0042517006802721,0.0,0.0,-0.0357142857142857,-0.0147058823529411,-0.0053191489361702
African American,0.04,0.0,-0.0201149425287356,0.0125968992248062,0.0098379629629629,0.046875,-0.0543478260869565,0.048780487804878,-0.0238095238095238,-0.0187074829931972,0.0625,0.0,-0.0476190476190476,-0.0294117647058823,0.0053191489361702
Arab,-0.02,0.0038461538461538,-0.014367816091954,-0.005813953488372,0.005787037037037,0.03125,-0.0543478260869565,-0.0304878048780487,-0.0119047619047619,0.0170068027210884,-0.0267857142857142,-0.0083333333333333,0.0357142857142857,-0.0294117647058823,0.0053191489361702
Asian,0.04,0.0076923076923076,-0.0191570881226053,-0.0155038759689922,0.011574074074074,-0.015625,-0.0108695652173913,-0.024390243902439,0.0357142857142857,0.0110544217687074,0.0089285714285714,-0.0583333333333333,-0.0119047619047619,0.0147058823529411,0.0079787234042553
Black,-0.01,-0.0076923076923076,0.0,0.002906976744186,-0.0109953703703703,0.015625,0.0,0.0,-0.0119047619047619,0.0195578231292517,0.0089285714285714,0.0,0.0119047619047619,-0.0294117647058823,-0.0053191489361702
Caucasian,0.05,-0.0346153846153846,-0.0124521072796934,-0.000968992248062,0.0121527777777777,0.015625,0.0108695652173913,-0.0121951219512195,0.0476190476190476,-0.0144557823129251,0.0,-0.0166666666666666,0.0,0.0147058823529411,0.014627659574468
European,0.04,-0.0076923076923076,-0.0047892720306513,-0.000968992248062,0.0069444444444444,-0.015625,0.0,0.0121951219512195,0.0119047619047619,0.0059523809523809,-0.0089285714285714,-0.025,0.0238095238095238,-0.0147058823529411,-0.0186170212765957
Hispanic,0.03,-0.0269230769230769,-0.0239463601532567,0.0164728682170542,0.0075231481481481,-0.078125,-0.0108695652173913,0.024390243902439,0.0119047619047619,0.0051020408163265,-0.0446428571428571,-0.0083333333333333,0.0238095238095238,0.0588235294117647,-0.0079787234042553
Jewish,0.0,-0.0115384615384615,0.0047892720306513,-0.0067829457364341,0.0028935185185185,-0.015625,-0.0326086956521739,-0.0304878048780487,0.0119047619047619,0.0008503401360544,0.0267857142857142,0.0333333333333333,0.0,-0.0294117647058823,0.0026595744680851
Latino,-0.01,-0.0538461538461538,0.0134099616858237,-0.000968992248062,-0.0028935185185185,0.03125,0.0,0.0304878048780487,0.0476190476190476,0.0034013605442176,-0.0714285714285714,0.0166666666666666,0.0119047619047619,0.0,-0.0039893617021276
Middle Eastern,0.04,-0.0423076923076923,-0.0047892720306513,-0.000968992248062,0.0086805555555555,0.03125,0.0434782608695652,-0.0060975609756097,0.0714285714285714,-0.0085034013605442,-0.0535714285714285,-0.0083333333333333,0.0476190476190476,0.0294117647058823,-0.0026595744680851
Native American,0.0,-0.0346153846153846,-0.0047892720306513,0.0,0.0028935185185185,0.078125,0.0,0.0060975609756097,-0.0119047619047619,0.0280612244897959,-0.0089285714285714,0.0166666666666666,0.0119047619047619,-0.0735294117647058,-0.0345744680851063
Roma,0.02,-0.0576923076923076,0.003831417624521,-0.0174418604651162,0.0,0.0,0.0,-0.0365853658536585,0.0595238095238095,-0.0017006802721088,0.0446428571428571,0.0,0.0476190476190476,0.0147058823529411,0.026595744680851
South American,0.01,-0.0384615384615384,0.0047892720306513,-0.00484496124031,-0.0052083333333333,0.015625,0.0,0.024390243902439,0.0357142857142857,0.0119047619047619,-0.0625,0.0083333333333333,0.0357142857142857,0.1029411764705882,-0.0106382978723404
White,0.06,-0.0346153846153846,-0.0162835249042145,-0.0116279069767441,0.0069444444444444,0.0625,0.0652173913043478,0.0365853658536585,0.0119047619047619,0.0025510204081632,-0.0535714285714285,-0.025,0.0595238095238095,0.0,0.0053191489361702
