,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,0.33,0.2346153846153846,,0.3275862068965517,0.3372093023255814,0.2777777777777778,0.3125,0.3152173913043478,0.274390243902439,0.2023809523809523,0.358843537414966,0.3125,0.3083333333333333,0.2261904761904762,0.3382352941176471,0.3789893617021276
African,0.33,0.2884615384615384,,0.3457854406130268,0.377906976744186,0.3431712962962963,0.28125,0.25,0.1951219512195122,0.2142857142857142,0.3375850340136054,0.3214285714285714,0.3,0.2738095238095238,0.1764705882352941,0.3417553191489361
African American,0.31,0.35,,0.4099616858237548,0.4069767441860465,0.3773148148148148,0.34375,0.2065217391304347,0.3902439024390244,0.2976190476190476,0.3945578231292517,0.4196428571428571,0.2583333333333333,0.369047619047619,0.2058823529411764,0.3723404255319149
Arab,0.25,0.2384615384615384,,0.3237547892720306,0.3381782945736434,0.308449074074074,0.34375,0.1195652173913043,0.1890243902439024,0.2261904761904762,0.3350340136054421,0.1517857142857142,0.2666666666666666,0.238095238095238,0.1764705882352941,0.3523936170212766
Asian,0.32,0.2461538461538461,,0.3515325670498084,0.3488372093023256,0.3211805555555556,0.15625,0.3260869565217391,0.1768292682926829,0.2857142857142857,0.3358843537414966,0.2321428571428571,0.2666666666666666,0.369047619047619,0.2352941176470588,0.375
Black,0.25,0.2461538461538461,,0.3189655172413793,0.3207364341085271,0.318287037037037,0.28125,0.2717391304347826,0.1768292682926829,0.1785714285714285,0.3265306122448979,0.2321428571428571,0.25,0.2857142857142857,0.1911764705882352,0.3537234042553192
Caucasian,0.28,0.3076923076923077,,0.3726053639846743,0.3498062015503876,0.3570601851851852,0.46875,0.3260869565217391,0.2804878048780488,0.2023809523809523,0.369047619047619,0.3035714285714285,0.3083333333333333,0.2857142857142857,0.2058823529411764,0.4082446808510638
European,0.35,0.2961538461538461,,0.3659003831417624,0.375,0.3425925925925926,0.34375,0.2934782608695652,0.2378048780487804,0.1785714285714285,0.3401360544217687,0.3392857142857143,0.3,0.2976190476190476,0.1470588235294117,0.3829787234042553
Hispanic,0.2,0.2461538461538461,,0.3869731800766283,0.3565891472868217,0.3310185185185185,0.234375,0.2717391304347826,0.298780487804878,0.2261904761904762,0.375,0.3482142857142857,0.2833333333333333,0.25,0.2352941176470588,0.3563829787234042
Jewish,0.36,0.2384615384615384,,0.3783524904214559,0.3643410852713178,0.318287037037037,0.234375,0.2065217391304347,0.2195121951219512,0.2261904761904762,0.3784013605442177,0.3482142857142857,0.3666666666666666,0.238095238095238,0.1911764705882352,0.3563829787234042
Latino,0.25,0.2846153846153846,,0.3879310344827586,0.3488372093023256,0.3391203703703703,0.34375,0.217391304347826,0.2439024390243902,0.2261904761904762,0.3630952380952381,0.3125,0.225,0.25,0.2352941176470588,0.3377659574468085
Middle Eastern,0.29,0.2115384615384615,,0.3515325670498084,0.315891472868217,0.3101851851851852,0.171875,0.2717391304347826,0.1768292682926829,0.119047619047619,0.3316326530612244,0.3482142857142857,0.2166666666666666,0.1666666666666666,0.1764705882352941,0.3390957446808511
Native American,0.27,0.2461538461538461,,0.3773946360153257,0.3730620155038759,0.3223379629629629,0.25,0.2391304347826087,0.2560975609756097,0.2738095238095238,0.3656462585034014,0.2857142857142857,0.2833333333333333,0.1785714285714285,0.1617647058823529,0.386968085106383
Roma,0.26,0.173076923076923,,0.3314176245210728,0.3304263565891472,0.2910879629629629,0.234375,0.217391304347826,0.1829268292682926,0.2619047619047619,0.3265306122448979,0.2589285714285714,0.2666666666666666,0.3214285714285714,0.1764705882352941,0.3324468085106383
South American,0.35,0.2307692307692307,,0.3352490421455938,0.3546511627906977,0.318287037037037,0.140625,0.1630434782608695,0.3048780487804878,0.1547619047619047,0.3724489795918367,0.3214285714285714,0.325,0.25,0.1911764705882352,0.3670212765957447
White,0.39,0.3153846153846154,,0.3505747126436782,0.3556201550387597,0.3420138888888889,0.296875,0.2391304347826087,0.2134146341463414,0.1666666666666666,0.3707482993197279,0.3303571428571428,0.3416666666666667,0.2738095238095238,0.2794117647058823,0.3829787234042553
