,African,African American,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,0.0,-0.0192307692307692,0.018199233716475,0.0193798449612403,0.0150462962962962,0.03125,0.0652173913043478,0.0548780487804878,0.0238095238095238,0.0255102040816326,0.0446428571428571,0.0083333333333333,0.0595238095238095,-0.0588235294117647,0.0319148936170212
African,0.0,0.023076923076923,0.003831417624521,0.0213178294573643,0.0254629629629629,0.03125,-0.0108695652173913,0.0060975609756097,0.0238095238095238,0.0289115646258503,0.0357142857142857,-0.0166666666666666,0.0238095238095238,-0.0441176470588235,0.0279255319148936
African American,0.03,0.0192307692307692,0.0105363984674329,0.0145348837209302,0.0202546296296296,0.109375,-0.0217391304347826,0.0365853658536585,0.0357142857142857,0.0119047619047619,0.0714285714285714,0.025,0.0595238095238095,-0.0588235294117647,0.0239361702127659
Arab,-0.01,0.0115384615384615,0.0086206896551724,0.000968992248062,0.015625,0.03125,0.0,0.0121951219512195,0.0238095238095238,0.0272108843537414,0.0357142857142857,0.0083333333333333,0.0595238095238095,-0.0588235294117647,0.0252659574468085
Asian,0.06,0.0307692307692307,0.0047892720306513,0.005813953488372,0.0179398148148148,0.015625,0.0108695652173913,0.0060975609756097,0.0595238095238095,0.0340136054421768,0.0625,-0.025,0.0714285714285714,0.0147058823529411,0.0186170212765957
Black,0.02,0.0153846153846153,0.018199233716475,0.0116279069767441,0.0063657407407407,0.046875,0.0326086956521739,0.0182926829268292,0.0,0.0348639455782312,0.0267857142857142,0.0333333333333333,0.0357142857142857,-0.0147058823529411,0.026595744680851
Caucasian,0.03,-0.0115384615384615,0.0134099616858237,0.0096899224806201,0.0185185185185185,0.046875,0.0326086956521739,0.024390243902439,0.0357142857142857,0.0246598639455782,0.0178571428571428,0.0083333333333333,0.0714285714285714,0.0147058823529411,0.0345744680851063
European,0.03,-0.0038461538461538,0.0105363984674329,0.0135658914728682,0.0196759259259259,-0.015625,0.0326086956521739,0.0060975609756097,0.0,0.0331632653061224,0.0267857142857142,0.0083333333333333,0.0833333333333333,-0.0147058823529411,0.0132978723404255
Hispanic,0.03,-0.0115384615384615,0.0105363984674329,0.0145348837209302,0.0179398148148148,-0.03125,0.0217391304347826,0.0304878048780487,0.0238095238095238,0.026360544217687,0.0178571428571428,-0.0083333333333333,0.0595238095238095,0.0294117647058823,0.0212765957446808
Jewish,0.02,0.0115384615384615,0.0249042145593869,0.002906976744186,0.0133101851851851,0.0,0.0,-0.0060975609756097,0.0238095238095238,0.0374149659863945,0.0535714285714285,0.0666666666666666,0.0476190476190476,0.0147058823529411,0.0372340425531914
Latino,0.0,-0.0153846153846153,0.0239463601532567,0.0106589147286821,0.0109953703703703,0.03125,0.0217391304347826,0.0182926829268292,0.0595238095238095,0.0280612244897959,0.0089285714285714,0.0083333333333333,0.0476190476190476,-0.0294117647058823,0.014627659574468
Middle Eastern,0.05,-0.0076923076923076,0.0057471264367816,0.0222868217054263,0.0179398148148148,0.015625,0.0326086956521739,0.024390243902439,0.0238095238095238,0.0255102040816326,0.0446428571428571,0.025,0.0714285714285714,0.0,0.0279255319148936
Native American,0.01,-0.0038461538461538,0.018199233716475,0.0145348837209302,0.0127314814814814,0.046875,0.0,0.0182926829268292,0.0238095238095238,0.0416666666666666,0.0446428571428571,0.0333333333333333,0.0476190476190476,-0.0294117647058823,0.014627659574468
Roma,0.02,-0.023076923076923,0.0325670498084291,0.002906976744186,0.0109953703703703,0.046875,0.0,0.0,0.0595238095238095,0.0221088435374149,0.0535714285714285,0.0,0.0595238095238095,-0.0147058823529411,0.0345744680851063
South American,0.06,-0.0153846153846153,0.0239463601532567,0.0184108527131782,0.0133101851851851,0.03125,-0.0108695652173913,0.024390243902439,0.0,0.0306122448979591,0.0089285714285714,0.0333333333333333,0.0476190476190476,0.0588235294117647,0.026595744680851
White,0.05,-0.0269230769230769,0.0028735632183908,0.0125968992248062,0.0167824074074074,0.015625,0.0434782608695652,0.0304878048780487,0.0357142857142857,0.0178571428571428,0.0089285714285714,-0.0166666666666666,0.0714285714285714,-0.0735294117647058,0.026595744680851
