,nonOld,old
boy,0.29728260869565215,0.29728260869565215
elder,0.3309782608695652,0.3309782608695652
girl,0.3179347826086957,0.3179347826086957
kid,0.3,0.3
man,0.31467391304347825,0.31467391304347825
woman,0.3179347826086957,0.3179347826086957
