Persona,BS_a,BS_d,Diff_Bias_d,Diff_Bias_a,Acc_a,Acc_d
boy,0.0400528169014084,0.04929577464788726,0.07282608695652182,0.06902173913043474,0.1875,0.628804347826087
elder,0.07755571584916926,0.09382151029748287,0.0902173913043478,0.12771739130434784,0.1733695652173913,0.6190217391304348
girl,0.04564359441408619,0.05889496053430476,0.023913043478260954,0.04999999999999999,0.225,0.5771739130434783
kid,0.07222346730414855,0.08132875143184415,0.11739130434782608,0.15543478260869564,0.11195652173913044,0.6489130434782608
man,0.0980518983466014,0.11971830985915499,0.059782608695652106,0.13532608695652176,0.18097826086956523,0.6114130434782609
woman,0.01905012194096383,0.026434558349452075,0.017391304347826098,0.03260869565217395,0.2793478260869565,0.525
