,nonOld,old
boy,0.15054347826086956,0.14673913043478262
elder,0.12934782608695652,0.2016304347826087
girl,0.1565217391304348,0.16141304347826088
kid,0.16358695652173913,0.13641304347826086
man,0.14130434782608695,0.1733695652173913
woman,0.1532608695652174,0.16467391304347825
