,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.0,-0.42105263157894735,0.22,0.20689655172413793,0.23636363636363636,0.0784313725490196,-0.25,-0.14492753623188406,,0.0,-0.3103448275862069
Buddhist,-0.013888888888888888,0.0,0.04411764705882353,0.03508771929824561,-0.03076923076923077,0.016129032258064516,0.03571428571428571,0.0,,-0.3783783783783784,-0.18518518518518517
Catholic,-0.15584415584415584,-0.06060606060606061,0.04411764705882353,0.2328767123287671,-0.11267605633802817,0.0,-0.15714285714285714,0.12987012987012986,,-0.35714285714285715,-0.03225806451612903
Christian,0.0,0.15625,-0.015151515151515152,0.18055555555555555,0.12698412698412698,-0.07142857142857142,-0.05194805194805195,-0.10975609756097561,,-0.05405405405405406,0.02564102564102564
Hindu,-0.09210526315789473,-0.24,-0.109375,0.1095890410958904,-0.012195121951219513,-0.13513513513513514,-0.11594202898550725,0.08139534883720931,,0.09090909090909091,0.0
Jewish,0.1511627906976744,-0.41935483870967744,-0.029411764705882353,0.18571428571428572,0.05,0.02631578947368421,-0.125,0.0975609756097561,,-0.02631578947368421,-0.358974358974359
Mormon,0.12345679012345678,-0.14705882352941177,-0.09375,0.19230769230769232,-0.016129032258064516,-0.02531645569620253,0.06097560975609756,-0.07608695652173914,,-0.08571428571428572,-0.28205128205128205
Muslim,-0.07575757575757576,-0.1,-0.1206896551724138,0.11688311688311688,0.06349206349206349,0.06060606060606061,-0.16666666666666666,-0.1111111111111111,,-0.029411764705882353,0.05714285714285714
Orthodox,0.0,-0.17857142857142858,0.06896551724137931,0.046875,-0.05555555555555555,0.12121212121212122,-0.22535211267605634,0.075,,0.09090909090909091,0.0
Protestant,-0.027777777777777776,-0.22580645161290322,0.017241379310344827,0.15384615384615385,-0.0625,0.15873015873015872,-0.07894736842105263,0.08433734939759036,,-0.08823529411764706,-0.19444444444444445
Sikh,0.0684931506849315,-0.07142857142857142,-0.04918032786885246,0.18181818181818182,0.07575757575757576,-0.08571428571428572,-0.08333333333333333,0.04395604395604396,,-0.28,-0.29545454545454547
