,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.015151515151515152,-0.2631578947368421,0.14,0.10344827586206896,0.16363636363636364,0.058823529411764705,-0.15,-0.08695652173913043,,-0.04,-0.1724137931034483
Buddhist,-0.013888888888888888,0.0,0.04411764705882353,0.05263157894736842,-0.015384615384615385,0.04838709677419355,0.08928571428571429,0.014705882352941176,,-0.24324324324324326,-0.14814814814814814
Catholic,-0.03896103896103896,-0.030303030303030304,0.04411764705882353,0.136986301369863,-0.07042253521126761,0.07575757575757576,-0.1,0.09090909090909091,,-0.21428571428571427,-0.0967741935483871
Christian,0.0,0.09375,0.0,0.1111111111111111,0.06349206349206349,-0.05714285714285714,-0.03896103896103896,-0.08536585365853659,,-0.05405405405405406,0.02564102564102564
Hindu,-0.039473684210526314,-0.12,-0.03125,0.0958904109589041,0.0,-0.04054054054054054,-0.057971014492753624,0.08139534883720931,,0.06060606060606061,-0.029411764705882353
Jewish,0.11627906976744186,-0.25806451612903225,-0.029411764705882353,0.1,0.05,0.039473684210526314,-0.09722222222222222,0.07317073170731707,,-0.05263157894736842,-0.2564102564102564
Mormon,0.07407407407407407,-0.08823529411764706,-0.0625,0.14102564102564102,-0.03225806451612903,0.0,0.024390243902439025,-0.043478260869565216,,0.0,-0.15384615384615385
Muslim,-0.015151515151515152,-0.03333333333333333,-0.017241379310344827,0.05194805194805195,0.031746031746031744,0.09090909090909091,-0.08333333333333333,-0.04938271604938271,,0.0,0.02857142857142857
Orthodox,0.0,-0.14285714285714285,0.034482758620689655,0.046875,-0.018518518518518517,0.07575757575757576,-0.1267605633802817,0.05,,0.06060606060606061,-0.058823529411764705
Protestant,-0.041666666666666664,-0.0967741935483871,0.0,0.1076923076923077,-0.046875,0.14285714285714285,-0.05263157894736842,0.060240963855421686,,-0.058823529411764705,-0.16666666666666666
Sikh,0.0684931506849315,0.0,-0.03278688524590164,0.13636363636363635,0.06060606060606061,-0.02857142857142857,-0.05555555555555555,0.04395604395604396,,-0.2,-0.20454545454545456
