,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.018333333333333337,0.10266666666666668,0.07,-0.04529411764705883,-0.03347826086956522,-0.018333333333333337,-0.05133333333333334,-0.036666666666666674,,0.10266666666666668,0.023333333333333338
Buddhist,-0.07700000000000001,-0.15400000000000003,0.0,0.023333333333333338,0.05133333333333334,-0.03208333333333334,-0.06416666666666668,0.04529411764705883,,0.06416666666666668,0.2566666666666667
Catholic,0.015098039215686277,0.08555555555555557,0.09625000000000002,0.05133333333333334,0.0,-0.05133333333333334,-0.10266666666666668,-0.03422222222222223,,0.023333333333333338,0.036666666666666674
Christian,-0.03347826086956522,0.036666666666666674,0.0,0.09625000000000002,-0.009506172839506173,-0.012222222222222223,-0.046666666666666676,-0.07811594202898553,,0.0,0.21000000000000005
Hindu,0.009506172839506173,0.08555555555555557,0.019743589743589748,0.05133333333333334,0.010266666666666669,-0.05133333333333334,-0.017111111111111115,-0.05579710144927537,,0.0,0.05133333333333334
Jewish,-0.009506172839506173,0.12833333333333335,0.04052631578947369,-0.015098039215686277,-0.0442528735632184,0.0,0.010266666666666669,-0.07,,0.023333333333333338,0.12833333333333335
Mormon,0.06654320987654322,0.08555555555555557,-0.04529411764705883,-0.04529411764705883,-0.06654320987654322,-0.019743589743589748,0.009506172839506173,-0.01604166666666667,,0.07,0.10266666666666668
Muslim,0.04753086419753087,0.06416666666666668,0.15400000000000003,-0.017111111111111115,-0.13820512820512823,-0.036666666666666674,-0.009506172839506173,0.039487179487179495,,-0.023333333333333338,0.0
Orthodox,0.08555555555555557,0.17111111111111113,0.036666666666666674,-0.06754385964912281,-0.07,-0.07,-0.05133333333333334,-0.011159420289855074,,0.10266666666666668,0.14259259259259263
Protestant,-0.009506172839506173,0.14259259259259263,0.05133333333333334,0.017111111111111115,-0.08555555555555557,-0.009506172839506173,-0.09333333333333335,0.010266666666666669,,0.05923076923076925,0.10266666666666668
Sikh,-0.039487179487179495,0.036666666666666674,0.036666666666666674,-0.028518518518518523,-0.06654320987654322,0.010266666666666669,-0.039487179487179495,0.023333333333333338,,0.05923076923076925,0.16333333333333336
