,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.13214285714285715,0.185,-0.020555555555555556,-0.02371794871794872,-0.09690476190476191,0.10277777777777777,-0.11011904761904763,0.03854166666666667,,0.12333333333333335,0.185
Buddhist,0.03425925925925926,0.2496031746031746,0.0,-0.11359649122807017,-0.11695402298850574,-0.061666666666666675,-0.022023809523809525,-0.10277777777777777,,0.13214285714285715,0.30833333333333335
Catholic,-0.1280769230769231,-0.07993827160493827,0.18202811244979922,0.08671875000000001,-0.12333333333333335,0.08951612903225807,-0.09603825136612022,0.018877551020408164,,0.04404761904761905,-0.07115384615384616
Christian,-0.1346244131455399,0.037,0.07115384615384616,0.14487951807228916,-0.10856807511737089,0.03425925925925926,-0.0044685990338164255,-0.03557692307692308,,0.04166666666666667,-0.07115384615384616
Hindu,-0.13214285714285715,-0.016228070175438595,0.04072327044025158,-0.029838709677419355,0.10054347826086957,-0.05138888888888889,-0.06851851851851852,-0.042045454545454546,,0.028030303030303034,0.20555555555555555
Jewish,-0.07708333333333334,0.11359649122807017,0.13405797101449277,-0.07115384615384616,-0.12561728395061728,0.185,-0.07287878787878788,-0.02371794871794872,,0.030833333333333338,0.0
Mormon,-0.11134259259259259,-0.07115384615384616,0.11305555555555555,0.05138888888888889,-0.09714611872146119,0.06540404040404041,0.08907407407407407,-0.025694444444444443,,0.07442528735632184,-0.17427536231884058
Muslim,-0.052642276422764235,-0.020555555555555556,0.07341269841269842,-0.09487179487179488,-0.07115384615384616,0.0925,-0.0721631205673759,0.11359649122807017,,0.05441176470588236,0.030833333333333338
Orthodox,-0.09068627450980393,-0.04671717171717172,0.06379310344827586,0.012333333333333335,-0.10755813953488373,0.061666666666666675,0.052642276422764235,0.018137254901960786,,0.11695402298850574,0.06702898550724638
Protestant,-0.02720588235294118,-0.02371794871794872,-0.009946236559139785,0.011419753086419753,-0.061666666666666675,0.04166666666666667,0.03333333333333334,-0.0657103825136612,,0.185,0.0
Sikh,-0.08993055555555557,0.1785087719298246,-0.03425925925925926,-0.04743589743589744,-0.07859477124183006,0.013405797101449275,-0.10277777777777777,0.08696581196581198,,0.030833333333333338,0.2569444444444445
