,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.062083333333333324,0.17738095238095236,-0.011825396825396822,-0.03239130434782608,-0.1206190476190476,0.08277777777777776,-0.024032258064516126,0.011825396825396822,,0.12416666666666665,0.1064285714285714
Buddhist,-0.049666666666666665,0.22349999999999998,-0.031041666666666662,0.019102564102564102,-0.1146153846153846,0.0,0.016555555555555553,-0.07095238095238093,,0.03547619047619047,0.0
Catholic,-0.10842723004694833,0.0,0.15609523809523806,0.04546948356807511,-0.07095238095238093,0.05267676767676767,0.016125541125541123,-0.06685897435897435,,-0.013796296296296293,-0.019102564102564102
Christian,-0.08479674796747967,0.07760416666666665,0.056847389558232916,0.1079710144927536,-0.08869047619047618,0.07382882882882882,0.006208333333333333,-0.06106557377049179,,-0.019102564102564102,-0.062083333333333324
Hindu,-0.08596153846153845,0.05518518518518517,0.005775193798449612,0.0,0.03798039215686274,0.0677272727272727,-0.0573076923076923,-0.009933333333333332,,0.049666666666666665,0.07095238095238093
Jewish,-0.08277777777777776,0.08277777777777776,0.09933333333333333,0.01817073170731707,-0.07258974358974359,0.09839622641509432,-0.011825396825396822,-0.01817073170731707,,-0.04138888888888888,-0.024833333333333332
Mormon,-0.07507751937984494,-0.017738095238095233,0.07489417989417987,-0.022575757575757572,-0.08514285714285713,0.09149122807017541,0.12152482269503544,-0.05432291666666666,,0.007095238095238094,-0.05607526881720429
Muslim,-0.10522598870056495,0.0,0.0790151515151515,0.005518518518518518,-0.0438235294117647,0.038205128205128204,-0.042816091954022986,0.11843589743589743,,-0.017738095238095233,-0.014607843137254899
Orthodox,-0.049666666666666665,0.058431372549019596,0.03642222222222222,0.016931818181818176,-0.07136015325670496,-0.006711711711711711,-0.008186813186813186,0.006535087719298244,,0.05912698412698411,0.08662790697674418
Protestant,-0.05489473684210525,-0.049666666666666665,0.0630099502487562,0.022128712871287124,-0.06070370370370369,0.029799999999999993,-0.00292156862745098,-0.009933333333333332,,0.1064285714285714,0.029215686274509798
Sikh,-0.10456140350877191,0.19866666666666666,0.07842105263157893,-0.062083333333333324,-0.1079710144927536,-0.0955128205128205,-0.02342767295597484,0.029215686274509798,,0.08277777777777776,0.2128571428571428
