,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.031041666666666662,0.14190476190476187,0.0,-0.01079710144927536,-0.09223809523809523,0.05518518518518517,-0.016021505376344083,0.023650793650793644,,0.08277777777777776,0.07095238095238093
Buddhist,0.03724999999999999,0.2110833333333333,0.062083333333333324,0.1337179487179487,-0.0573076923076923,0.04138888888888888,0.049666666666666665,0.0532142857142857,,0.03547619047619047,0.12416666666666665
Catholic,-0.003497652582159624,0.04775641025641025,0.15254761904761904,0.07694835680751172,-0.021285714285714283,0.10535353535353534,0.04192640692640692,0.042980769230769225,,0.03449074074074074,0.0573076923076923
Christian,-0.003028455284552845,0.07760416666666665,0.07180722891566263,0.10257246376811592,-0.03251984126984127,0.08725225225225225,0.034145833333333334,0.03663934426229508,,0.038205128205128204,0.02069444444444444
Hindu,-0.0047756410256410255,0.08277777777777776,0.0519767441860465,0.06573529411764704,0.04090196078431372,0.09030303030303029,0.0,0.059599999999999986,,0.062083333333333324,0.08869047619047618
Jewish,0.015767195767195763,0.09312499999999999,0.10429999999999998,0.07268292682926827,-0.015282051282051281,0.1171383647798742,0.03547619047619047,0.04845528455284552,,0.01034722222222222,0.062083333333333324
Mormon,-0.011550387596899223,0.03547619047619047,0.09460317460317458,0.022575757575757572,-0.017738095238095233,0.09149122807017541,0.09246453900709219,0.023281249999999996,,0.042571428571428566,0.016021505376344083
Muslim,-0.008418079096045196,0.05518518518518517,0.10723484848484847,0.06622222222222221,-0.014607843137254899,0.08596153846153845,0.012844827586206895,0.12607692307692306,,0.04434523809523809,0.1022549019607843
Orthodox,-0.020318181818181815,0.02191176470588235,0.03973333333333333,0.005643939393939393,-0.03710727969348659,0.0033558558558558554,0.010915750915750914,0.006535087719298244,,0.04730158730158729,0.06930232558139533
Protestant,-0.015684210526315787,0.0,0.07042288557213928,0.0295049504950495,-0.04138888888888888,0.049666666666666665,0.014607843137254899,0.029799999999999993,,0.08869047619047618,0.0438235294117647
Sikh,0.019605263157894733,0.14899999999999997,0.09149122807017541,0.08277777777777776,-0.05938405797101449,0.019102564102564102,0.028113207547169807,0.08034313725490196,,0.08277777777777776,0.2128571428571428
