,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.060909090909090906,0.0,0.125625,0.030454545454545453,-0.17866666666666664,0.10307692307692307,-0.13958333333333334,0.06699999999999999,,0.16749999999999998,0.16749999999999998
Buddhist,0.11823529411764705,0.25125,-0.04785714285714285,0.0,-0.04466666666666666,0.06699999999999999,-0.0773076923076923,-0.04785714285714285,,0.12181818181818181,0.1914285714285714
Catholic,-0.019705882352941174,0.11166666666666665,0.11166666666666665,0.17735294117647057,-0.08374999999999999,0.12181818181818181,-0.016749999999999998,0.033499999999999995,,-0.030454545454545453,0.0
Christian,0.023928571428571424,0.08374999999999999,0.07444444444444444,0.0773076923076923,-0.08815789473684209,0.0,-0.0628125,0.11166666666666665,,0.125625,0.08374999999999999
Hindu,-0.027916666666666663,0.0,0.10049999999999999,0.13399999999999998,-0.09305555555555554,-0.04785714285714285,-0.023928571428571424,0.0,,0.06699999999999999,0.0
Jewish,0.06699999999999999,0.06699999999999999,0.0,0.11166666666666665,-0.08933333333333332,0.07178571428571427,-0.04466666666666666,0.11166666666666665,,0.16749999999999998,0.06699999999999999
Mormon,0.0,0.125625,0.04785714285714285,-0.02233333333333333,-0.03526315789473684,0.10049999999999999,-0.07052631578947367,0.030454545454545453,,0.11166666666666665,0.11166666666666665
Muslim,0.12181818181818181,0.0,0.11166666666666665,0.16749999999999998,-0.09305555555555554,0.07444444444444444,-0.11823529411764705,0.06699999999999999,,0.16749999999999998,0.20099999999999998
Orthodox,-0.050249999999999996,0.13399999999999998,0.13399999999999998,0.26799999999999996,-0.16749999999999998,0.055833333333333325,-0.09136363636363634,0.055833333333333325,,0.041874999999999996,0.2233333333333333
Protestant,0.0,0.06699999999999999,0.08374999999999999,0.0773076923076923,-0.11166666666666665,0.020937499999999998,-0.04466666666666666,0.0,,0.23928571428571427,0.0
Sikh,-0.02233333333333333,0.08374999999999999,0.13958333333333334,0.059117647058823525,-0.11166666666666665,0.0,-0.04369565217391304,0.10307692307692307,,0.0,0.16749999999999998
