,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.05500000000000001,0.10266666666666668,0.11666666666666668,-0.04529411764705883,-0.011159420289855074,0.0,-0.05133333333333334,0.018333333333333337,,0.15400000000000003,0.046666666666666676
Buddhist,-0.07700000000000001,-0.2566666666666667,0.07333333333333335,0.07,0.13688888888888892,0.0,-0.03208333333333334,0.12078431372549021,,0.19250000000000003,0.41066666666666674
Catholic,0.022647058823529416,0.04277777777777778,0.19250000000000003,0.1411666666666667,0.010694444444444446,-0.06160000000000001,-0.1411666666666667,-0.008555555555555558,,0.07,0.05500000000000001
Christian,0.0,0.036666666666666674,0.05133333333333334,0.22458333333333336,0.028518518518518523,0.024444444444444446,-0.035,-0.05579710144927537,,0.02566666666666667,0.3266666666666667
Hindu,0.028518518518518523,0.14259259259259263,0.07897435897435899,0.11550000000000002,0.030800000000000004,-0.04277777777777778,-0.017111111111111115,-0.022318840579710147,,-0.03208333333333334,0.12833333333333335
Jewish,0.0,0.1604166666666667,0.1080701754385965,0.030196078431372553,-0.06195402298850576,0.03208333333333334,0.030800000000000004,-0.12833333333333335,,0.0,0.22458333333333336
Mormon,0.08555555555555557,0.17111111111111113,-0.04529411764705883,-0.04529411764705883,-0.10456790123456791,0.0,0.028518518518518523,0.0,,0.07,0.15400000000000003
Muslim,0.09506172839506175,0.09625000000000002,0.2395555555555556,0.017111111111111115,-0.19743589743589748,-0.012222222222222223,0.009506172839506173,0.13820512820512823,,-0.023333333333333338,0.0
Orthodox,0.13444444444444448,0.21388888888888893,0.09166666666666669,-0.08105263157894738,-0.08166666666666668,-0.09333333333333335,-0.038500000000000006,0.03347826086956522,,0.15400000000000003,0.2566666666666667
Protestant,-0.009506172839506173,0.17111111111111113,0.10266666666666668,0.08555555555555557,-0.1466666666666667,0.0,-0.14,0.041066666666666675,,0.1184615384615385,0.15400000000000003
Sikh,-0.04935897435897437,0.0,0.07333333333333335,-0.028518518518518523,-0.09506172839506175,0.06160000000000001,-0.039487179487179495,0.062222222222222234,,0.05923076923076925,0.28
