,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.036666666666666674,0.0,0.046666666666666676,0.0,0.022318840579710147,0.018333333333333337,0.0,0.05500000000000001,,0.05133333333333334,0.023333333333333338
Buddhist,0.0,-0.10266666666666668,0.07333333333333335,0.046666666666666676,0.08555555555555557,0.03208333333333334,0.03208333333333334,0.07549019607843138,,0.12833333333333335,0.15400000000000003
Catholic,0.007549019607843138,-0.04277777777777778,0.09625000000000002,0.08983333333333335,0.010694444444444446,-0.010266666666666669,-0.038500000000000006,0.02566666666666667,,0.046666666666666676,0.018333333333333337
Christian,0.03347826086956522,0.0,0.05133333333333334,0.12833333333333335,0.03802469135802469,0.036666666666666674,0.011666666666666669,0.022318840579710147,,0.02566666666666667,0.11666666666666668
Hindu,0.019012345679012346,0.057037037037037046,0.05923076923076925,0.06416666666666668,0.020533333333333337,0.008555555555555558,0.0,0.03347826086956522,,-0.03208333333333334,0.07700000000000001
Jewish,0.009506172839506173,0.03208333333333334,0.06754385964912281,0.04529411764705883,-0.01770114942528736,0.03208333333333334,0.020533333333333337,-0.05833333333333334,,-0.023333333333333338,0.09625000000000002
Mormon,0.019012345679012346,0.08555555555555557,0.0,0.0,-0.03802469135802469,0.019743589743589748,0.019012345679012346,0.01604166666666667,,0.0,0.05133333333333334
Muslim,0.04753086419753087,0.03208333333333334,0.08555555555555557,0.03422222222222223,-0.05923076923076925,0.024444444444444446,0.019012345679012346,0.09871794871794874,,0.0,0.0
Orthodox,0.04888888888888889,0.04277777777777778,0.05500000000000001,-0.013508771929824562,-0.011666666666666669,-0.023333333333333338,0.012833333333333335,0.044637681159420295,,0.05133333333333334,0.11407407407407409
Protestant,0.0,0.028518518518518523,0.05133333333333334,0.06844444444444446,-0.061111111111111116,0.009506172839506173,-0.046666666666666676,0.030800000000000004,,0.05923076923076925,0.05133333333333334
Sikh,-0.009871794871794874,-0.036666666666666674,0.036666666666666674,0.0,-0.028518518518518523,0.05133333333333334,0.0,0.038888888888888896,,0.0,0.11666666666666668
