,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.12416666666666665,0.0,0.0,0.08277777777777776,-0.08536458333333333,0.08277777777777776,-0.09419540229885055,0.016555555555555553,,0.0532142857142857,0.04138888888888888
Buddhist,0.03547619047619047,0.18624999999999997,0.07587962962962963,0.05643939393939393,-0.08054054054054054,0.03547619047619047,-0.028380952380952375,0.0438235294117647,,0.062083333333333324,0.1448611111111111
Catholic,0.015520833333333331,0.06535087719298244,0.14584656084656084,0.11199346405228756,-0.07095238095238093,0.09657407407407406,0.0,0.06367521367521366,,0.04598765432098764,0.04138888888888888
Christian,0.04345833333333332,0.05912698412698411,0.08277777777777776,0.11852272727272727,-0.08277777777777776,0.09717391304347825,-0.009371069182389936,0.0730392156862745,,0.06478260869565217,0.09312499999999999
Hindu,0.026418439716312053,0.07449999999999998,0.052532051282051274,0.07188596491228069,0.026488888888888888,0.04138888888888888,0.013796296296296293,0.07188596491228069,,0.05643939393939393,0.11174999999999999
Jewish,0.059942528735632175,0.027592592592592585,0.0938148148148148,0.09933333333333333,-0.07675757575757575,0.11763157894736839,-0.00517361111111111,0.049666666666666665,,0.0730392156862745,0.08277777777777776
Mormon,0.023100775193798447,0.07641025641025641,0.09594696969696968,0.11763157894736839,-0.06513661202185791,0.08869047619047618,0.0960222222222222,0.045151515151515144,,0.07449999999999998,0.058431372549019596
Muslim,0.020135135135135134,0.08869047619047618,0.04138888888888888,0.07209677419354837,-0.07965408805031444,0.06898148148148148,-0.005643939393939393,0.15851063829787232,,0.062083333333333324,0.13796296296296295
Orthodox,0.023650793650793644,0.05643939393939393,0.07790849673202613,0.1208108108108108,-0.07982142857142857,0.12416666666666665,-0.008418079096045196,0.08277777777777776,,0.052280701754385955,0.12416666666666665
Protestant,0.04138888888888888,0.013796296296296293,0.07095238095238093,0.17659259259259258,-0.08869047619047618,0.04656249999999999,-0.013545454545454543,0.012416666666666666,,0.14190476190476187,0.08277777777777776
Sikh,0.03724999999999999,0.1064285714285714,0.06930232558139533,0.08277777777777776,-0.0730392156862745,0.08869047619047618,-0.016931818181818176,0.0955128205128205,,0.04138888888888888,0.20318181818181816
