,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.06857142857142856,0.144,0.08727272727272727,0.11076923076923077,0.019999999999999997,0.05647058823529411,0.03428571428571428,0.08727272727272727,,0.0,0.09
Buddhist,0.03428571428571428,0.144,0.072,0.036923076923076927,0.06545454545454545,0.112,0.0,0.05333333333333333,,0.039999999999999994,0.15999999999999998
Catholic,0.03,0.06,0.055384615384615386,0.10285714285714284,-0.0988235294117647,0.041739130434782605,-0.022857142857142854,0.03272727272727272,,0.048,0.15
Christian,0.07058823529411765,0.039999999999999994,0.12,0.064,-0.03,0.07058823529411765,-0.016,0.0631578947368421,,0.07999999999999999,0.12
Hindu,0.03,0.096,0.039999999999999994,0.07058823529411765,-0.03428571428571428,0.03,0.0,0.013333333333333332,,0.055384615384615386,0.03428571428571428
Jewish,0.06,0.06857142857142856,0.07999999999999999,0.10909090909090909,-0.014117647058823528,0.12923076923076923,-0.064,0.026666666666666665,,0.06,0.144
Mormon,0.012631578947368419,-0.06857142857142856,0.0,0.11076923076923077,0.0,0.025263157894736838,0.0,0.036923076923076927,,-0.039999999999999994,0.07999999999999999
Muslim,0.03789473684210526,-0.07999999999999999,0.021818181818181816,0.03,-0.07999999999999999,0.04363636363636363,0.0,0.105,,0.0,0.08727272727272727
Orthodox,0.0,0.0,0.075,0.096,-0.05333333333333333,0.06,0.013333333333333332,0.07999999999999999,,0.10666666666666666,0.144
Protestant,0.042352941176470586,-0.06,0.08727272727272727,0.15529411764705883,-0.022857142857142854,0.0096,0.06666666666666667,0.026666666666666665,,0.17142857142857143,0.0
Sikh,0.04363636363636363,0.0,0.048,0.10666666666666666,-0.03,0.028235294117647056,-0.03,-0.048,,0.06857142857142856,0.048
