,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.24966666666666668,0.11888888888888889,0.012298850574712644,0.08916666666666667,-0.1468627450980392,0.08916666666666667,-0.1324761904761905,-0.06484848484848485,,0.06294117647058824,0.09727272727272727
Buddhist,0.032424242424242425,0.2547619047619048,0.0,-0.08492063492063492,-0.13140350877192983,0.032424242424242425,-0.1371794871794872,-0.014266666666666667,,0.10490196078431374,0.2675
Catholic,-0.10603603603603605,0.02377777777777778,0.13528735632183908,0.05095238095238095,-0.1854666666666667,0.16212121212121214,0.01019047619047619,0.005487179487179488,,-0.03754385964912281,0.013209876543209877
Christian,0.0,0.02743589743589744,0.053744292237442925,0.1218987341772152,-0.15912820512820514,0.1106896551724138,-0.09727272727272727,-0.09246913580246914,,0.0,0.16212121212121214
Hindu,-0.08447368421052631,0.10490196078431374,0.02743589743589744,0.0,-0.011758241758241758,0.03639455782312925,-0.04349593495934959,-0.02743589743589744,,0.05404040404040405,0.1371794871794872
Jewish,0.0,0.15285714285714286,0.029234972677595627,-0.008294573643410854,-0.13618181818181818,0.17323809523809525,-0.1003125,-0.07133333333333335,,0.11888888888888889,0.13956521739130437
Mormon,-0.08748427672955976,0.018771929824561405,0.09727272727272727,0.0,-0.18682539682539684,0.057526881720430106,0.08084444444444444,0.04652173913043479,,0.0,0.032424242424242425
Muslim,-0.04652173913043479,0.1019047619047619,0.04710691823899371,-0.049195402298850575,-0.13870370370370372,0.022291666666666668,-0.032424242424242425,0.1273809523809524,,0.0,0.19814814814814816
Orthodox,-0.12620512820512822,0.13528735632183908,0.08447368421052631,0.03962962962962963,-0.16784313725490196,0.0,-0.036183574879227055,0.026419753086419754,,0.08230769230769232,0.20159420289855073
Protestant,-0.02743589743589744,0.04652173913043479,-0.015970149253731344,0.04652173913043479,-0.1356338028169014,0.011505376344086021,-0.02257383966244726,-0.04755555555555556,,0.20736434108527135,0.07565656565656566
Sikh,-0.013209876543209877,0.07753623188405798,0.04710691823899371,-0.00727891156462585,-0.214,0.05487179487179488,-0.011505376344086021,-0.016212121212121212,,0.09246913580246914,0.23777777777777778
