,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.29652173913043484,0.05166666666666667,0.09300000000000001,0.0,-0.15500000000000003,0.0,-0.05166666666666667,0.07750000000000001,,0.13285714285714287,0.13285714285714287
Buddhist,0.05166666666666667,0.38750000000000007,0.31000000000000005,0.0688888888888889,-0.11272727272727275,0.05636363636363637,-0.4030000000000001,0.22142857142857147,,0.15500000000000003,0.12400000000000003
Catholic,-0.09117647058823532,0.19375000000000003,0.3513333333333334,0.16692307692307695,-0.15500000000000003,0.15500000000000003,-0.11272727272727275,-0.05636363636363637,,-0.13285714285714287,-0.05166666666666667
Christian,0.042272727272727274,0.10333333333333335,0.11272727272727275,0.2755555555555556,-0.22842105263157897,0.04133333333333334,-0.08611111111111112,-0.08266666666666668,,0.23250000000000004,0.0
Hindu,0.0,0.31000000000000005,0.37200000000000005,0.0,-0.17050000000000004,-0.022142857142857145,-0.31000000000000005,0.1430769230769231,,0.2066666666666667,0.05166666666666667
Jewish,0.0,-0.04428571428571429,0.37200000000000005,0.2066666666666667,-0.11421052631578948,0.16411764705882356,-0.24800000000000005,0.0,,0.10333333333333335,0.27125000000000005
Mormon,0.04592592592592593,0.03875000000000001,0.15500000000000003,-0.0476923076923077,-0.14208333333333334,0.21312500000000004,0.03263157894736843,0.04428571428571429,,0.0,0.31000000000000005
Muslim,-0.015500000000000003,0.06200000000000001,0.07750000000000001,0.031000000000000007,-0.12681818181818186,0.031000000000000007,-0.2583333333333334,0.32550000000000007,,0.34875000000000006,0.31000000000000005
Orthodox,0.0,0.07750000000000001,0.1972727272727273,0.1972727272727273,-0.0688888888888889,0.13115384615384618,-0.32550000000000007,0.0,,0.14090909090909093,0.24111111111111116
Protestant,0.06458333333333335,-0.15500000000000003,0.3338461538461539,0.12130434782608698,-0.09789473684210527,0.15500000000000003,-0.07380952380952382,-0.08857142857142858,,0.1690909090909091,-0.03875000000000001
Sikh,-0.09300000000000001,-0.12400000000000003,0.0,0.2254545454545455,-0.26230769230769235,0.03875000000000001,-0.1907692307692308,0.0688888888888889,,0.2066666666666667,0.23250000000000004
