,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.06857142857142856,0.192,0.1527272727272727,0.12923076923076923,-0.019999999999999997,0.042352941176470586,-0.03428571428571428,0.021818181818181816,,0.048,0.21
Buddhist,0.03428571428571428,0.288,0.072,0.018461538461538463,0.04363636363636363,0.128,-0.0988235294117647,0.026666666666666665,,0.12,0.31999999999999995
Catholic,0.10999999999999999,0.18,0.07384615384615385,0.17142857142857143,-0.2541176470588235,0.03130434782608695,-0.10285714285714284,0.010909090909090908,,0.096,0.27
Christian,0.08470588235294117,0.12,0.216,0.07999999999999999,-0.12999999999999998,0.11294117647058823,-0.128,0.07578947368421052,,0.15999999999999998,0.24
Hindu,0.12,0.24,0.12,0.05647058823529411,-0.11428571428571427,-0.03,-0.03428571428571428,-0.06666666666666667,,0.1476923076923077,0.13714285714285712
Jewish,0.12,0.17142857142857143,0.15999999999999998,0.1309090909090909,-0.08470588235294117,0.18461538461538463,-0.208,-0.05333333333333333,,0.18,0.192
Mormon,0.07578947368421052,-0.03428571428571428,-0.039999999999999994,0.16615384615384615,-0.012631578947368419,-0.012631578947368419,-0.05333333333333333,0.018461538461538463,,-0.039999999999999994,0.15999999999999998
Muslim,0.15157894736842104,-0.15999999999999998,0.0,0.03,-0.21333333333333332,0.021818181818181816,-0.09230769230769231,0.16499999999999998,,0.07999999999999999,0.1527272727272727
Orthodox,0.0,0.06,0.135,0.144,-0.18666666666666668,0.08399999999999999,-0.039999999999999994,0.07999999999999999,,0.13333333333333333,0.288
Protestant,0.05647058823529411,-0.06,0.1527272727272727,0.2823529411764706,-0.12571428571428572,0.0192,0.039999999999999994,-0.05333333333333333,,0.34285714285714286,-0.06
Sikh,0.1527272727272727,-0.24,0.096,0.24,-0.09,0.014117647058823528,-0.12,-0.192,,0.17142857142857143,0.192
