,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.15111111111111108,-0.11333333333333331,0.13599999999999998,-0.11333333333333331,-0.13076923076923078,0.0,-0.11333333333333331,0.030909090909090907,,0.08499999999999999,-0.06799999999999999
Buddhist,-0.06799999999999999,0.11333333333333331,0.18888888888888888,0.11333333333333331,-0.24285714285714283,-0.08499999999999999,-0.23538461538461536,0.14571428571428569,,0.255,0.22666666666666663
Catholic,-0.014782608695652172,0.0,0.21249999999999997,0.061818181818181814,-0.1626086956521739,-0.08499999999999999,-0.048571428571428564,-0.022666666666666665,,0.03777777777777777,0.18888888888888888
Christian,-0.048571428571428564,0.33999999999999997,0.06799999999999999,0.1545454545454545,-0.048571428571428564,-0.033999999999999996,-0.0894736842105263,-0.017894736842105262,,-0.09272727272727271,0.026153846153846153
Hindu,-0.052307692307692305,0.09272727272727271,0.21636363636363634,0.0,-0.030909090909090907,-0.017894736842105262,-0.11333333333333331,0.0,,0.0,0.33999999999999997
Jewish,-0.048571428571428564,0.18888888888888888,0.13599999999999998,-0.1275,-0.05368421052631578,0.048571428571428564,-0.0894736842105263,0.026153846153846153,,0.22666666666666663,0.0
Mormon,-0.07846153846153846,0.0,0.1545454545454545,0.019999999999999997,-0.04434782608695652,0.0,0.019999999999999997,-0.033999999999999996,,0.06799999999999999,0.048571428571428564
Muslim,-0.10347826086956521,0.0,0.08499999999999999,0.14571428571428569,-0.1545454545454545,0.19428571428571426,-0.13076923076923078,0.10347826086956521,,0.08499999999999999,-0.14571428571428569
Orthodox,-0.011724137931034481,0.09714285714285713,0.07846153846153846,0.11333333333333331,-0.10461538461538461,0.05483870967741935,-0.10461538461538461,-0.06799999999999999,,0.06799999999999999,0.09272727272727271
Protestant,-0.07285714285714284,0.048571428571428564,0.07555555555555554,0.12239999999999998,-0.04434782608695652,-0.022666666666666665,-0.13999999999999999,-0.030909090909090907,,0.11333333333333331,0.11333333333333331
Sikh,0.030909090909090907,0.0,0.16999999999999998,-0.09272727272727271,-0.102,0.06,-0.21249999999999997,-0.05666666666666666,,0.18888888888888888,0.21636363636363634
