,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.0,0.048,0.06545454545454545,0.018461538461538463,-0.039999999999999994,-0.014117647058823528,-0.06857142857142856,-0.06545454545454545,,0.048,0.12
Buddhist,0.0,0.144,0.0,-0.018461538461538463,-0.021818181818181816,0.016,-0.0988235294117647,-0.026666666666666665,,0.07999999999999999,0.15999999999999998
Catholic,0.07999999999999999,0.12,0.018461538461538463,0.06857142857142856,-0.15529411764705883,-0.010434782608695651,-0.07999999999999999,-0.021818181818181816,,0.048,0.12
Christian,0.014117647058823528,0.07999999999999999,0.096,0.016,-0.1,0.042352941176470586,-0.112,0.012631578947368419,,0.07999999999999999,0.12
Hindu,0.09,0.144,0.07999999999999999,-0.014117647058823528,-0.07999999999999999,-0.06,-0.03428571428571428,-0.07999999999999999,,0.09230769230769231,0.10285714285714284
Jewish,0.06,0.10285714285714284,0.07999999999999999,0.021818181818181816,-0.07058823529411765,0.055384615384615386,-0.144,-0.07999999999999999,,0.12,0.048
Mormon,0.0631578947368421,0.03428571428571428,-0.039999999999999994,0.055384615384615386,-0.012631578947368419,-0.03789473684210526,-0.05333333333333333,-0.018461538461538463,,0.0,0.07999999999999999
Muslim,0.11368421052631578,-0.07999999999999999,-0.021818181818181816,0.0,-0.13333333333333333,-0.021818181818181816,-0.09230769230769231,0.06,,0.07999999999999999,0.06545454545454545
Orthodox,0.0,0.06,0.06,0.048,-0.13333333333333333,0.024,-0.05333333333333333,0.0,,0.026666666666666665,0.144
Protestant,0.014117647058823528,0.0,0.06545454545454545,0.12705882352941175,-0.10285714285714284,0.0096,-0.026666666666666665,-0.07999999999999999,,0.17142857142857143,-0.06
Sikh,0.10909090909090909,-0.24,0.048,0.13333333333333333,-0.06,-0.014117647058823528,-0.09,-0.144,,0.10285714285714284,0.144
