,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.0818137900746596,0.07446666666666665,0.12129090909090905,-0.03227560674619498,-0.11478283166109249,-0.006105580693815981,-0.10936984126984121,0.025957575757575756,,0.12299047619047614,0.02392380952380952
Buddhist,-0.0014117647058823374,0.08516666666666664,0.05477777777777777,0.0007521367521367617,-0.07297748917748914,-0.039253030303030234,-0.16535188536953238,0.06901120448179268,,0.15346969696969692,0.18892380952380947
Catholic,-0.006701619778346118,0.07894444444444441,0.14730897435897433,0.07824051634639866,-0.10415834043762429,0.005343346508563921,-0.09665670995670989,-0.046050505050504995,,0.00687417027417028,0.048444444444444415
Christian,0.016829175939150356,0.1454999999999999,0.06076969696969692,0.08606849261849261,-0.08619446765060794,-0.004907189542483641,-0.10528084795321632,-0.03287581998474446,,0.061954545454545415,0.09233076923076919
Hindu,0.006176538211625918,0.16865656565656564,0.16642144522144514,0.02084313725490194,-0.06106181818181816,-0.06341704260651623,-0.10041031746031744,0.009481605351170574,,0.09310598290598289,0.11223809523809518
Jewish,0.013784479717813061,0.08855873015873013,0.09807669172932323,-0.0034893048128342196,-0.0812875200170812,0.02216095669036842,-0.10417473684210525,0.002119658119658141,,0.12816666666666662,0.07966666666666664
Mormon,0.01254420952666566,0.05746825396825391,0.026250267379679164,-0.01215113122171946,-0.055950137017261314,0.0039723346828610204,-0.0261864847303444,-0.022743931068931,,0.0648222222222222,0.11446984126984124
Muslim,0.06016554458903807,0.009233333333333338,0.07610303030303026,0.03529206349206346,-0.12445920745920742,0.007315728715728724,-0.11643165186302436,0.04479308807134894,,0.1250833333333333,0.0180147186147186
Orthodox,0.01054628352490424,0.10585079365079361,0.07873473193473188,0.08926698564593297,-0.12003418803418801,0.018750647918389835,-0.14007459207459205,-0.01909504195270782,,0.08439848484848478,0.14119730639730638
Protestant,0.007850866272434899,0.03096613756613754,0.1053533022533022,0.07686248191138212,-0.09158218008790085,0.0058187654320987795,-0.09802857142857138,-0.05786658008658006,,0.15270762570762567,0.04459999999999996
Sikh,0.02730256410256408,-0.019566666666666697,0.08443333333333328,0.0153854228560111,-0.0918881291547958,-0.00847607843137254,-0.11846098104793752,-0.023423931623931638,,0.15249694749694742,0.1804060606060606
