,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.32111111111111107,-0.05666666666666666,0.27199999999999996,-0.07555555555555554,-0.15692307692307692,0.12142857142857141,-0.14166666666666666,0.12363636363636363,,0.16999999999999998,0.06799999999999999
Buddhist,-0.11333333333333331,0.18888888888888888,0.37777777777777777,0.18888888888888888,-0.4128571428571428,0.0,-0.39230769230769225,0.24285714285714283,,0.33999999999999997,0.39666666666666667
Catholic,-0.029565217391304344,0.0,0.33999999999999997,0.12363636363636363,-0.2513043478260869,-0.1275,-0.09714285714285713,0.022666666666666665,,0.07555555555555554,0.2644444444444444
Christian,-0.06476190476190476,0.51,0.16999999999999998,0.3245454545454545,-0.01619047619047619,-0.051,-0.10736842105263156,0.0894736842105263,,-0.12363636363636363,0.07846153846153846
Hindu,-0.09153846153846153,0.1545454545454545,0.33999999999999997,0.05666666666666666,-0.061818181818181814,0.05368421052631578,-0.15866666666666665,0.05666666666666666,,-0.06799999999999999,0.51
Jewish,-0.048571428571428564,0.30222222222222217,0.204,-0.08499999999999999,-0.0894736842105263,0.14571428571428569,-0.1431578947368421,0.13076923076923078,,0.33999999999999997,0.0
Mormon,-0.07846153846153846,0.0,0.309090909090909,0.039999999999999994,-0.07391304347826086,0.016999999999999998,0.06,-0.016999999999999998,,0.11333333333333331,0.09714285714285713
Muslim,-0.08869565217391304,0.0,0.16999999999999998,0.29142857142857137,-0.18545454545454543,0.36428571428571427,-0.15692307692307692,0.2513043478260869,,0.1275,-0.24285714285714283
Orthodox,-0.046896551724137925,0.07285714285714284,0.10461538461538461,0.18133333333333332,-0.16999999999999998,0.13161290322580643,-0.16999999999999998,-0.1088,,0.13599999999999998,0.1545454545454545
Protestant,-0.07285714285714284,0.09714285714285713,0.16999999999999998,0.24479999999999996,-0.05913043478260869,-0.011333333333333332,-0.18,0.0,,0.19833333333333333,0.22666666666666663
Sikh,0.04636363636363636,0.042499999999999996,0.38249999999999995,-0.030909090909090907,-0.23799999999999996,0.19999999999999998,-0.2975,-0.05666666666666666,,0.30222222222222217,0.4018181818181818
