,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.15227272727272725,0.33499999999999996,0.46062499999999995,0.060909090909090906,-0.4243333333333333,0.12884615384615383,-0.41874999999999996,0.26799999999999996,,0.5025,0.16749999999999998
Buddhist,0.25617647058823523,0.41874999999999996,-0.0957142857142857,-0.14888888888888888,-0.11166666666666665,0.0,-0.25769230769230766,0.0,,0.33499999999999996,0.4307142857142857
Catholic,-0.0788235294117647,0.2233333333333333,0.33499999999999996,0.3152941176470588,-0.21774999999999997,0.24363636363636362,-0.18425,-0.033499999999999995,,-0.060909090909090906,0.0
Christian,0.11964285714285713,0.25125,0.1861111111111111,0.10307692307692307,-0.24684210526315786,0.0,-0.27218749999999997,0.13399999999999998,,0.29312499999999997,0.25125
Hindu,-0.027916666666666663,0.33499999999999996,0.3685,0.20099999999999998,-0.20472222222222222,-0.1914285714285714,-0.16749999999999998,0.11166666666666665,,0.26799999999999996,0.06699999999999999
Jewish,0.13399999999999998,0.13399999999999998,0.04785714285714285,0.11166666666666665,-0.24566666666666662,0.023928571428571424,-0.15633333333333332,0.29777777777777775,,0.33499999999999996,0.13399999999999998
Mormon,0.0,0.29312499999999997,0.04785714285714285,-0.08933333333333332,-0.08815789473684209,0.10049999999999999,-0.19394736842105262,0.0,,0.29777777777777775,0.29777777777777775
Muslim,0.3959090909090909,0.0,0.2233333333333333,0.21535714285714286,-0.20472222222222222,0.03722222222222222,-0.2955882352941176,-0.06699999999999999,,0.41874999999999996,0.26799999999999996
Orthodox,-0.08374999999999999,0.33499999999999996,0.26799999999999996,0.5359999999999999,-0.3908333333333333,0.09305555555555554,-0.36545454545454537,0.055833333333333325,,0.125625,0.4466666666666666
Protestant,0.055833333333333325,0.13399999999999998,0.25125,0.1546153846153846,-0.2552380952380952,0.020937499999999998,-0.20099999999999998,-0.055833333333333325,,0.5742857142857142,0.06699999999999999
Sikh,0.04466666666666666,0.25125,0.30708333333333326,0.03941176470588235,-0.2233333333333333,-0.09852941176470588,-0.17478260869565215,0.12884615384615383,,0.23928571428571427,0.3908333333333333
