,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.09312499999999999,0.3192857142857143,-0.011825396825396822,-0.04318840579710144,-0.2128571428571428,0.13796296296296295,-0.04005376344086021,0.03547619047619047,,0.20694444444444443,0.17738095238095236
Buddhist,-0.012416666666666666,0.43458333333333327,0.031041666666666662,0.15282051282051282,-0.1719230769230769,0.04138888888888888,0.06622222222222221,-0.017738095238095233,,0.07095238095238093,0.12416666666666665
Catholic,-0.11192488262910796,0.04775641025641025,0.3086428571428571,0.12241784037558684,-0.09223809523809523,0.158030303030303,0.05805194805194804,-0.023878205128205127,,0.02069444444444444,0.038205128205128204
Christian,-0.0878252032520325,0.1552083333333333,0.12865461847389556,0.21054347826086953,-0.12121031746031743,0.16108108108108107,0.04035416666666666,-0.024426229508196718,,0.019102564102564102,-0.04138888888888888
Hindu,-0.09073717948717946,0.13796296296296295,0.05775193798449611,0.06573529411764704,0.07888235294117646,0.158030303030303,-0.0573076923076923,0.049666666666666665,,0.11174999999999999,0.15964285714285714
Jewish,-0.06701058201058199,0.17590277777777777,0.20363333333333328,0.09085365853658535,-0.08787179487179486,0.21553459119496854,0.023650793650793644,0.03028455284552845,,-0.031041666666666662,0.03724999999999999
Mormon,-0.08662790697674418,0.017738095238095233,0.16949735449735448,0.0,-0.10288095238095238,0.18298245614035083,0.21398936170212762,-0.031041666666666662,,0.049666666666666665,-0.04005376344086021
Muslim,-0.11364406779661015,0.05518518518518517,0.18624999999999997,0.07174074074074072,-0.058431372549019596,0.12416666666666665,-0.029971264367816088,0.2445128205128205,,0.02660714285714285,0.0876470588235294
Orthodox,-0.06998484848484847,0.08034313725490196,0.07615555555555553,0.022575757575757572,-0.10846743295019155,-0.0033558558558558554,0.0027289377289377286,0.013070175438596489,,0.1064285714285714,0.1559302325581395
Protestant,-0.07057894736842105,-0.049666666666666665,0.1334328358208955,0.051633663366336624,-0.10209259259259257,0.07946666666666666,0.01168627450980392,0.019866666666666664,,0.19511904761904758,0.0730392156862745
Sikh,-0.08495614035087719,0.34766666666666657,0.16991228070175438,0.02069444444444444,-0.1673550724637681,-0.07641025641025641,0.004685534591194968,0.10955882352941175,,0.1655555555555555,0.4257142857142856
