,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.2741777777777778,0.34493333333333337,-0.1938974358974359,-0.13266666666666668,-0.25362745098039213,-0.10405228758169935,-0.08528571428571427,0.2296153846153846,,0.05378378378378379,0.46064814814814814
Buddhist,0.04853658536585365,0.7628333333333333,0.09949999999999999,0.03401709401709402,-0.12183673469387755,-0.026533333333333332,-0.3393798449612403,0.3132407407407407,,0.25512820512820517,0.4189473684210526
Catholic,-0.08372168284789644,0.20637037037037037,0.2480289855072464,0.14136612021857922,-0.2412121212121212,-0.04094650205761317,-0.12634920634920635,-0.039799999999999995,,0.06378205128205129,0.16936170212765955
Christian,-0.22581560283687943,-0.08963963963963964,0.17304347826086955,0.17767857142857144,-0.16258169934640523,0.24751243781094528,-0.053066666666666665,-0.124375,,0.1520138888888889,0.23216666666666666
Hindu,-0.20160130718954247,0.18241666666666667,0.013676975945017182,-0.011951951951951952,0.03685185185185185,0.1965432098765432,-0.019320388349514564,-0.07302752293577983,,0.0,0.41965986394557825
Jewish,-0.17727011494252873,0.15426356589147286,-0.02139784946236559,0.06862068965517241,-0.15919999999999998,0.3056535947712418,-0.2094736842105263,-0.03251633986928105,,0.3379245283018868,0.20729166666666665
Mormon,-0.17887640449438202,0.3411428571428571,0.11179775280898877,0.1139057239057239,-0.281195652173913,0.3258479532163743,0.25512820512820517,-0.03491228070175438,,-0.14891156462585034,0.28684684684684686
Muslim,-0.15256666666666668,0.2526984126984127,0.13551971326164874,-0.11845238095238095,-0.2576051779935275,0.12486274509803921,-0.14593333333333333,0.27929824561403505,,0.13537414965986394,0.37689393939393945
Orthodox,0.08623333333333334,0.4975,0.05102564102564103,0.13819444444444445,-0.4371969696969697,0.026891891891891895,-0.05102564102564103,0.05470790378006873,,-0.18511627906976744,0.27136363636363636
Protestant,-0.17522012578616353,0.36483333333333334,-0.045973597359735975,0.28744444444444445,-0.25901587301587303,-0.015426356589147287,-0.026270627062706272,-0.15498442367601245,,0.5159259259259259,0.18573333333333336
Sikh,-0.02094736842105263,0.2211111111111111,-0.03491228070175438,-0.05378378378378379,-0.11821782178217821,0.21795238095238095,-0.2572108843537415,0.1547777777777778,,0.04234042553191489,0.7429333333333334
