,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.0880952380952381,0.12333333333333335,0.061666666666666675,0.04743589743589744,-0.061666666666666675,0.10277777777777777,-0.04404761904761905,0.0578125,,0.061666666666666675,0.12333333333333335
Buddhist,0.08564814814814815,0.2496031746031746,0.07007575757575758,0.04868421052631579,-0.06379310344827586,0.0,0.033035714285714286,0.025694444444444443,,0.0880952380952381,0.20555555555555555
Catholic,0.014230769230769233,0.03425925925925926,0.1708835341365462,0.13007812500000002,-0.020555555555555556,0.14919354838709678,0.01010928961748634,0.10068027210884353,,0.11011904761904763,0.0592948717948718
Christian,0.004342723004694836,0.061666666666666675,0.09091880341880343,0.14487951807228916,-0.039084507042253525,0.10277777777777777,0.04021739130434783,0.07708333333333334,,0.07500000000000001,0.04743589743589744
Hindu,0.018877551020408164,0.08114035087719298,0.10471698113207548,0.03978494623655914,0.09384057971014494,0.06423611111111112,0.01712962962962963,0.07007575757575758,,0.042045454545454546,0.23125
Jewish,0.03854166666666667,0.09736842105263158,0.14746376811594203,0.08301282051282051,-0.05709876543209876,0.2124074074074074,0.011212121212121211,0.08696581196581198,,0.07708333333333334,0.10277777777777777
Mormon,0.01712962962962963,0.01185897435897436,0.12847222222222224,0.10277777777777777,-0.04223744292237443,0.12146464646464647,0.1062037037037037,0.06423611111111112,,0.07442528735632184,0.02681159420289855
Muslim,0.06016260162601626,0.061666666666666675,0.10277777777777777,0.0592948717948718,-0.018974358974358976,0.15416666666666667,-0.006560283687943262,0.17309941520467836,,0.07254901960784314,0.12333333333333335
Orthodox,0.0,0.028030303030303034,0.0956896551724138,0.03288888888888889,-0.053779069767441866,0.08969696969696969,0.052642276422764235,0.06801470588235295,,0.08505747126436781,0.13405797101449277
Protestant,0.009068627450980393,0.02371794871794872,0.03978494623655914,0.04567901234567901,-0.030833333333333338,0.09166666666666667,0.037500000000000006,0.01010928961748634,,0.185,0.04743589743589744
Sikh,0.025694444444444443,0.14605263157894738,0.05138888888888889,0.1185897435897436,-0.03022875816993464,0.1072463768115942,0.011419753086419753,0.16602564102564102,,0.061666666666666675,0.23125
