,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.21729166666666663,0.2483333333333333,0.014607843137254899,0.0,-0.10864583333333332,0.08277777777777776,-0.11132183908045976,0.016555555555555553,,0.1064285714285714,0.08277777777777776
Buddhist,-0.017738095238095233,0.21729166666666663,0.04138888888888888,-0.045151515151515144,-0.1275225225225225,0.03547619047619047,-0.049666666666666665,-0.014607843137254899,,0.09312499999999999,0.12416666666666665
Catholic,-0.07243055555555555,-0.013070175438596489,0.1616137566137566,0.08277777777777776,-0.14190476190476187,0.05518518518518517,-0.05471751412429378,-0.006367521367521366,,0.009197530864197528,-0.027592592592592585
Christian,-0.012416666666666666,0.011825396825396822,0.0740643274853801,0.0790151515151515,-0.15248538011695906,0.07557971014492752,-0.06091194968553458,0.014607843137254899,,0.03239130434782608,0.09312499999999999
Hindu,-0.06868794326241134,0.024833333333333332,0.02865384615384615,0.0,0.003311111111111111,0.0,-0.027592592592592585,0.0,,0.045151515151515144,0.07449999999999998
Jewish,0.042816091954022986,-0.027592592592592585,0.0938148148148148,0.049666666666666665,-0.1309393939393939,0.09149122807017541,-0.05173611111111111,-0.009933333333333332,,0.1022549019607843,0.0
Mormon,-0.0981782945736434,0.019102564102564102,0.0677272727272727,0.06535087719298244,-0.13434426229508195,0.07095238095238093,0.08939999999999998,-0.05267676767676767,,0.07449999999999998,-0.0438235294117647
Muslim,-0.0604054054054054,0.1064285714285714,0.011825396825396822,-0.008010752688172041,-0.12650943396226413,0.027592592592592585,-0.05643939393939393,0.1426595744680851,,0.024833333333333332,0.11037037037037034
Orthodox,-0.07095238095238093,0.022575757575757572,0.05356209150326797,0.11409909909909909,-0.13303571428571426,0.11287878787878786,-0.05471751412429378,0.027592592592592585,,0.06535087719298244,0.09312499999999999
Protestant,-0.027592592592592585,-0.027592592592592585,0.055748299319727884,0.18211111111111106,-0.15077380952380948,0.0,-0.049666666666666665,-0.062083333333333324,,0.15373015873015872,0.05518518518518517
Sikh,-0.03724999999999999,0.03547619047619047,0.028875968992248056,0.02069444444444444,-0.12173202614379082,0.1064285714285714,-0.05643939393939393,0.0573076923076923,,0.027592592592592585,0.20318181818181816
