,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.214,0.059444444444444446,0.07379310344827586,0.14861111111111114,-0.05245098039215687,0.08916666666666667,-0.04076190476190476,0.09727272727272727,,0.06294117647058824,0.1296969696969697
Buddhist,0.1134848484848485,0.27174603174603174,0.08916666666666667,0.05095238095238095,-0.05631578947368421,0.16212121212121214,-0.05487179487179488,0.11413333333333334,,0.06294117647058824,0.2675
Catholic,-0.00481981981981982,0.02377777777777778,0.13118773946360154,0.06948051948051949,-0.08084444444444444,0.15131313131313132,0.04585714285714285,0.09876923076923078,,0.028157894736842104,0.09246913580246914
Christian,0.059444444444444446,0.09602564102564103,0.08305936073059361,0.13544303797468357,-0.07133333333333335,0.14758620689655172,-0.013896103896103896,0.03962962962962963,,0.038214285714285715,0.16212121212121214
Hindu,0.014078947368421052,0.09441176470588236,0.0685897435897436,0.014459459459459461,0.00783882783882784,0.08006802721088435,-0.0043495934959349595,0.06035897435897437,,0.06484848484848485,0.17833333333333334
Jewish,0.07133333333333335,0.1019047619047619,0.058469945355191254,0.06635658914728683,-0.05187878787878788,0.2038095238095238,-0.01671875,0.07925925925925927,,0.09246913580246914,0.17057971014492754
Mormon,0.02018867924528302,0.09385964912280702,0.12321212121212122,0.06764367816091954,-0.07925925925925927,0.12655913978494626,0.0856,0.14731884057971015,,0.025476190476190475,0.14590909090909093
Muslim,0.054275362318840586,0.15285714285714286,0.08075471698113208,0.012298850574712644,-0.07925925925925927,0.1003125,0.016212121212121212,0.1592261904761905,,0.02743589743589744,0.22456790123456793
Orthodox,-0.010974358974358975,0.09839080459770115,0.07978070175438597,0.03396825396825397,-0.0734313725490196,0.11263157894736842,0.025845410628019327,0.10567901234567902,,0.05487179487179488,0.15507246376811595
Protestant,0.005487179487179488,0.06202898550724638,0.04791044776119403,0.03876811594202899,-0.07032863849765258,0.12655913978494626,0.013544303797468356,0.04755555555555556,,0.16589147286821707,0.1080808080808081
Sikh,0.05283950617283951,0.13956521739130437,0.0740251572327044,0.043673469387755105,-0.10105555555555557,0.09602564102564103,0.023010752688172043,0.1134848484848485,,0.09246913580246914,0.24966666666666668
