,nonOld,old
boy,0.05380434782608696,-0.05380434782608696
elder,-0.06739130434782609,0.06739130434782609
girl,0.03641304347826087,-0.03641304347826087
kid,0.05217391304347826,-0.05217391304347826
man,-0.023369565217391305,0.023369565217391305
woman,0.017934782608695653,-0.017934782608695653
