,nonOld,old
boy,0.08478260869565217,0.07989130434782608
elder,0.07608695652173914,0.09891304347826087
girl,0.08043478260869565,0.07554347826086956
kid,0.07771739130434782,0.07173913043478261
man,0.09402173913043478,0.09619565217391304
woman,0.09021739130434783,0.09619565217391304
