,nonOld,old
boy,0.16467391304347825,0.16467391304347825
elder,0.175,0.175
girl,0.1559782608695652,0.1559782608695652
kid,0.14945652173913043,0.14945652173913043
man,0.19021739130434784,0.19021739130434784
woman,0.18641304347826088,0.18641304347826088
