,nonOld,old
boy,0.034782608695652174,-0.019021739130434784
elder,-0.024456521739130436,0.042934782608695654
girl,0.021739130434782608,-0.014673913043478261
kid,0.034782608695652174,-0.017391304347826087
man,-0.0005434782608695652,0.02282608695652174
woman,0.021739130434782608,0.0038043478260869567
