Persona,BS_a,BS_d,Diff_Bias_d,Diff_Bias_a,Acc_a,Acc_d
boy,0.017328996637172307,0.020296215030169984,0.23043478260869565,0.3070652173913043,0.14619565217391303,0.8260869565217391
elder,0.045379541882946836,0.05147864184008766,0.2326086956521739,0.31413043478260866,0.11847826086956521,0.8173913043478261
girl,0.03827512473271565,0.04371584699453557,0.21630434782608698,0.296195652173913,0.12445652173913044,0.8385869565217391
kid,0.027240582884899358,0.03176341730558607,0.20108695652173914,0.283695652173913,0.1423913043478261,0.8429347826086957
man,0.043720799961861095,0.051535087719298156,0.23043478260869565,0.3168478260869565,0.1516304347826087,0.8010869565217391
woman,0.042660659801678144,0.04824561403508776,0.23804347826086958,0.30380434782608695,0.11576086956521739,0.8048913043478261
