,bisexual,gay,lesbian,pansexual,straight
Baseline,0.0691489361702127,-0.0416666666666666,-0.0166666666666666,0.0857142857142857,-0.043103448275862
bisexual,-0.0797872340425532,0.0583333333333333,0.0111111111111111,-0.0285714285714285,-0.0775862068965517
gay,0.0106382978723404,-0.025,0.0166666666666666,0.0285714285714285,-0.0862068965517241
lesbian,-0.0159574468085106,0.0875,-0.0388888888888888,-0.1142857142857142,-0.0258620689655172
pansexual,0.0372340425531914,-0.1166666666666666,-0.0333333333333333,-0.0142857142857142,0.0775862068965517
straight,0.026595744680851,-0.0708333333333333,-0.0611111111111111,0.15,0.0603448275862069
