,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.06944444444444445,0.03571428571428571,-0.022727272727272728,-0.038461538461538464,0.03787878787878788,-0.04285714285714286,0.007575757575757576,0.006097560975609756,,-0.041666666666666664,-0.013888888888888888
Buddhist,0.0,0.4107142857142857,-0.07575757575757576,-0.02564102564102564,-0.10606060606060606,-0.02857142857142857,0.11363636363636363,-0.012195121951219513,,0.027777777777777776,-0.08333333333333333
Catholic,-0.027777777777777776,-0.07142857142857142,0.20454545454545456,0.00641025641025641,-0.10606060606060606,-0.014285714285714285,-0.007575757575757576,0.036585365853658534,,-0.125,0.0
Christian,-0.10416666666666667,0.017857142857142856,0.05303030303030303,0.05128205128205128,-0.05303030303030303,0.05,-0.03787878787878788,0.024390243902439025,,-0.06944444444444445,0.06944444444444445
Hindu,0.0,0.05357142857142857,0.09848484848484848,0.02564102564102564,-0.015151515151515152,-0.014285714285714285,-0.030303030303030304,0.0,,-0.06944444444444445,-0.09722222222222222
Jewish,-0.020833333333333332,0.05357142857142857,-0.06060606060606061,-0.07692307692307693,-0.007575757575757576,0.04285714285714286,0.030303030303030304,0.07317073170731707,,0.027777777777777776,-0.041666666666666664
Mormon,0.0625,0.0,0.007575757575757576,-0.10897435897435898,-0.015151515151515152,0.014285714285714285,0.09848484848484848,-0.024390243902439025,,0.041666666666666664,-0.06944444444444445
Muslim,0.041666666666666664,-0.14285714285714285,0.0,0.0,0.0,0.007142857142857143,0.045454545454545456,0.024390243902439025,,-0.05555555555555555,-0.06944444444444445
Orthodox,-0.041666666666666664,0.14285714285714285,0.0,-0.09615384615384616,0.05303030303030303,-0.05,0.09848484848484848,-0.03048780487804878,,0.19444444444444445,-0.125
Protestant,-0.027777777777777776,-0.08928571428571429,-0.015151515151515152,0.07051282051282051,-0.045454545454545456,0.0,-0.030303030303030304,0.042682926829268296,,0.09722222222222222,-0.05555555555555555
Sikh,-0.020833333333333332,0.03571428571428571,0.007575757575757576,-0.03205128205128205,-0.007575757575757576,-0.007142857142857143,-0.05303030303030303,0.024390243902439025,,0.05555555555555555,0.08333333333333333
