,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,-0.013888888888888888,-0.017857142857142856,0.007575757575757576,0.04487179487179487,0.0,-0.014285714285714285,0.007575757575757576,0.006097560975609756,,-0.027777777777777776,-0.041666666666666664
Buddhist,-0.041666666666666664,0.03571428571428571,-0.022727272727272728,0.04487179487179487,0.045454545454545456,-0.05,-0.015151515151515152,0.0,,0.013888888888888888,0.027777777777777776
Catholic,0.0,-0.03571428571428571,-0.03787878787878788,0.08974358974358974,-0.05303030303030303,0.04285714285714286,0.015151515151515152,-0.042682926829268296,,0.013888888888888888,-0.027777777777777776
Christian,0.020833333333333332,0.10714285714285714,0.022727272727272728,0.0,0.007575757575757576,-0.05714285714285714,-0.007575757575757576,-0.024390243902439025,,-0.027777777777777776,0.027777777777777776
Hindu,-0.006944444444444444,-0.017857142857142856,0.022727272727272728,0.00641025641025641,0.03787878787878788,0.07857142857142857,-0.06818181818181818,-0.07926829268292683,,0.013888888888888888,0.041666666666666664
Jewish,-0.0625,0.03571428571428571,0.015151515151515152,0.01282051282051282,-0.045454545454545456,0.0,0.03787878787878788,0.0,,0.027777777777777776,0.027777777777777776
Mormon,0.006944444444444444,-0.03571428571428571,-0.007575757575757576,0.02564102564102564,0.030303030303030304,0.05,-0.03787878787878788,-0.006097560975609756,,-0.041666666666666664,-0.05555555555555555
Muslim,0.041666666666666664,-0.07142857142857142,0.007575757575757576,0.03205128205128205,0.007575757575757576,-0.02857142857142857,0.05303030303030303,0.0,,-0.08333333333333333,-0.08333333333333333
Orthodox,0.0,0.017857142857142856,0.022727272727272728,0.0641025641025641,-0.06818181818181818,0.04285714285714286,-0.007575757575757576,-0.018292682926829267,,-0.013888888888888888,-0.08333333333333333
Protestant,-0.006944444444444444,0.017857142857142856,-0.06060606060606061,0.08333333333333333,0.0,0.02142857142857143,-0.015151515151515152,-0.042682926829268296,,0.09722222222222222,-0.08333333333333333
Sikh,0.013888888888888888,0.017857142857142856,0.0,0.038461538461538464,-0.030303030303030304,0.02857142857142857,-0.022727272727272728,-0.024390243902439025,,-0.027777777777777776,0.0
