,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.028169014084507043,0.05660377358490566,-0.08064516129032258,0.06622516556291391,0.11904761904761904,0.0,0.007751937984496124,0.006666666666666667,,-0.11267605633802817,0.04477611940298507
Buddhist,0.1736111111111111,0.10909090909090909,-0.007633587786259542,-0.01935483870967742,-0.046153846153846156,-0.0364963503649635,-0.11363636363636363,-0.012578616352201259,,0.06944444444444445,0.028169014084507043
Catholic,0.0425531914893617,0.0,-0.0234375,0.025806451612903226,-0.07751937984496124,-0.06015037593984962,0.0,0.012422360248447204,,-0.06944444444444445,-0.014492753623188406
Christian,-0.07142857142857142,-0.05357142857142857,0.0625,0.039735099337748346,-0.007874015748031496,0.0,-0.023076923076923078,0.0,,-0.04285714285714286,-0.014492753623188406
Hindu,-0.021739130434782608,0.1111111111111111,-0.06976744186046512,-0.03896103896103896,-0.038461538461538464,-0.06015037593984962,0.032,0.09615384615384616,,0.028169014084507043,-0.11428571428571428
Jewish,-0.022058823529411766,-0.07142857142857142,0.03225806451612903,0.06666666666666667,-0.08943089430894309,0.046511627906976744,-0.04032258064516129,0.013422818791946308,,0.04411764705882353,-0.028985507246376812
Mormon,0.06338028169014084,0.05454545454545454,0.06870229007633588,0.0196078431372549,-0.007633587786259542,-0.06666666666666667,-0.03816793893129771,0.04487179487179487,,-0.08450704225352113,-0.13043478260869565
Muslim,-0.05970149253731343,0.12962962962962962,0.024193548387096774,0.06,0.032520325203252036,0.0,-0.0234375,0.04,,0.028985507246376812,-0.10606060606060606
Orthodox,0.006993006993006993,-0.07407407407407407,-0.038461538461538464,0.006535947712418301,0.0,0.03007518796992481,-0.061068702290076333,-0.050955414012738856,,-0.07042253521126761,0.1527777777777778
Protestant,-0.027777777777777776,0.0,0.08661417322834646,0.07142857142857142,-0.015503875968992248,0.06818181818181818,0.007751937984496124,-0.0967741935483871,,-0.11267605633802817,-0.04285714285714286
Sikh,-0.04964539007092199,0.01818181818181818,-0.03968253968253968,0.03289473684210526,-0.015503875968992248,-0.05185185185185185,-0.03816793893129771,-0.05194805194805195,,0.04225352112676056,0.1323529411764706
