,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.06944444444444445,0.0,0.007575757575757576,-0.02564102564102564,-0.030303030303030304,0.03571428571428571,-0.09090909090909091,0.024390243902439025,,-0.05555555555555555,0.013888888888888888
Buddhist,0.0,0.16071428571428573,0.007575757575757576,-0.019230769230769232,0.015151515151515152,0.02857142857142857,0.007575757575757576,0.018292682926829267,,-0.08333333333333333,0.027777777777777776
Catholic,-0.034722222222222224,-0.07142857142857142,0.13636363636363635,-0.038461538461538464,0.022727272727272728,0.014285714285714285,0.0,-0.042682926829268296,,-0.027777777777777776,0.0
Christian,-0.020833333333333332,0.0,0.05303030303030303,0.038461538461538464,0.06818181818181818,-0.007142857142857143,-0.022727272727272728,0.006097560975609756,,0.041666666666666664,0.027777777777777776
Hindu,-0.013888888888888888,0.08928571428571429,-0.030303030303030304,-0.019230769230769232,-0.03787878787878788,0.014285714285714285,-0.015151515151515152,0.03048780487804878,,-0.013888888888888888,0.05555555555555555
Jewish,-0.013888888888888888,0.0,0.007575757575757576,0.00641025641025641,0.03787878787878788,0.0,-0.015151515151515152,0.042682926829268296,,-0.05555555555555555,-0.013888888888888888
Mormon,0.013888888888888888,0.08928571428571429,0.05303030303030303,0.038461538461538464,-0.015151515151515152,-0.007142857142857143,0.045454545454545456,0.006097560975609756,,-0.013888888888888888,0.0
Muslim,0.034722222222222224,0.0,0.015151515151515152,-0.02564102564102564,0.007575757575757576,-0.007142857142857143,-0.015151515151515152,0.036585365853658534,,-0.05555555555555555,-0.041666666666666664
Orthodox,0.027777777777777776,0.08928571428571429,0.045454545454545456,0.00641025641025641,0.030303030303030304,-0.014285714285714285,-0.045454545454545456,0.006097560975609756,,0.041666666666666664,0.013888888888888888
Protestant,-0.013888888888888888,0.0,0.022727272727272728,0.00641025641025641,-0.022727272727272728,0.02857142857142857,-0.015151515151515152,0.036585365853658534,,0.1388888888888889,0.013888888888888888
Sikh,0.013888888888888888,0.03571428571428571,0.022727272727272728,0.01282051282051282,-0.07575757575757576,-0.014285714285714285,-0.030303030303030304,0.054878048780487805,,-0.013888888888888888,0.0
