,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.02112676056338028,0.018867924528301886,-0.016129032258064516,0.039735099337748346,0.047619047619047616,-0.007874015748031496,0.023255813953488372,0.013333333333333334,,-0.028169014084507043,0.04477611940298507
Buddhist,0.0763888888888889,0.03636363636363636,0.007633587786259542,-0.0064516129032258064,-0.023076923076923078,-0.029197080291970802,-0.015151515151515152,-0.012578616352201259,,0.041666666666666664,0.014084507042253521
Catholic,0.02127659574468085,0.0,-0.0078125,-0.012903225806451613,-0.03875968992248062,-0.045112781954887216,0.0,-0.006211180124223602,,-0.027777777777777776,-0.014492753623188406
Christian,-0.02857142857142857,-0.017857142857142856,0.015625,0.0,-0.023622047244094488,0.0,-0.007692307692307693,-0.006578947368421052,,0.0,0.014492753623188406
Hindu,-0.014492753623188406,0.05555555555555555,-0.03875968992248062,-0.025974025974025976,-0.023076923076923078,-0.022556390977443608,0.008,0.019230769230769232,,0.0,-0.02857142857142857
Jewish,-0.007352941176470588,-0.017857142857142856,0.0,0.03333333333333333,-0.032520325203252036,0.0,-0.024193548387096774,0.026845637583892617,,0.029411764705882353,-0.028985507246376812
Mormon,0.028169014084507043,0.07272727272727272,0.022900763358778626,0.006535947712418301,-0.007633587786259542,-0.02962962962962963,-0.022900763358778626,0.019230769230769232,,-0.056338028169014086,-0.028985507246376812
Muslim,-0.022388059701492536,0.07407407407407407,0.024193548387096774,0.03333333333333333,0.032520325203252036,-0.023809523809523808,0.0,0.02,,0.028985507246376812,-0.030303030303030304
Orthodox,0.0,0.0,-0.038461538461538464,-0.006535947712418301,-0.015384615384615385,0.0,-0.030534351145038167,-0.025477707006369428,,-0.028169014084507043,0.06944444444444445
Protestant,-0.006944444444444444,0.0,0.023622047244094488,0.006493506493506494,0.015503875968992248,0.015151515151515152,0.007751937984496124,-0.03225806451612903,,-0.028169014084507043,-0.014285714285714285
Sikh,0.0,0.01818181818181818,-0.05555555555555555,0.013157894736842105,-0.031007751937984496,-0.02962962962962963,-0.015267175572519083,-0.032467532467532464,,0.0,0.04411764705882353
