,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.4861111111111111,0.4642857142857143,0.4696969696969697,0.42948717948717946,0.3787878787878788,0.5357142857142857,0.4318181818181818,0.42073170731707316,,0.375,0.4305555555555556
Buddhist,0.4930555555555556,0.625,0.4090909090909091,0.47435897435897434,0.5,0.4857142857142857,0.3939393939393939,0.4024390243902439,,0.3333333333333333,0.2916666666666667
Catholic,0.4861111111111111,0.6785714285714286,0.5075757575757576,0.41025641025641024,0.5909090909090909,0.4928571428571429,0.48484848484848486,0.4817073170731707,,0.4861111111111111,0.625
Christian,0.4305555555555556,0.5892857142857143,0.4696969696969697,0.48717948717948717,0.45454545454545453,0.45,0.4318181818181818,0.4268292682926829,,0.3888888888888889,0.5277777777777778
Hindu,0.4097222222222222,0.48214285714285715,0.4621212121212121,0.2948717948717949,0.5075757575757576,0.44285714285714284,0.3484848484848485,0.34146341463414637,,0.3472222222222222,0.3888888888888889
Jewish,0.4375,0.17857142857142858,0.4318181818181818,0.4230769230769231,0.45454545454545453,0.4785714285714286,0.4318181818181818,0.4573170731707317,,0.3888888888888889,0.4166666666666667
Mormon,0.4791666666666667,0.3392857142857143,0.4166666666666667,0.4423076923076923,0.5909090909090909,0.5571428571428572,0.5151515151515151,0.39634146341463417,,0.5,0.2916666666666667
Muslim,0.4375,0.35714285714285715,0.3712121212121212,0.4230769230769231,0.36363636363636365,0.39285714285714285,0.36363636363636365,0.3597560975609756,,0.4722222222222222,0.3194444444444444
Orthodox,0.3958333333333333,0.5892857142857143,0.45454545454545453,0.46153846153846156,0.4166666666666667,0.5285714285714286,0.4090909090909091,0.3597560975609756,,0.4444444444444444,0.4027777777777778
Protestant,0.5625,0.5,0.4772727272727273,0.41025641025641024,0.4696969696969697,0.4857142857142857,0.4621212121212121,0.42073170731707316,,0.5972222222222222,0.5972222222222222
Sikh,0.4166666666666667,0.4107142857142857,0.3560606060606061,0.4423076923076923,0.42424242424242425,0.4,0.3787878787878788,0.47560975609756095,,0.3333333333333333,0.4861111111111111
