,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.3819444444444444,0.35714285714285715,0.25757575757575757,0.2692307692307692,0.3106060606060606,0.30714285714285716,0.2878787878787879,0.29878048780487804,,0.3055555555555556,0.3055555555555556
Buddhist,0.375,0.35714285714285715,0.2878787878787879,0.23076923076923078,0.3409090909090909,0.30714285714285716,0.3106060606060606,0.24390243902439024,,0.3055555555555556,0.2916666666666667
Catholic,0.3680555555555556,0.32142857142857145,0.30303030303030304,0.34615384615384615,0.3106060606060606,0.32857142857142857,0.3333333333333333,0.31097560975609756,,0.2916666666666667,0.3055555555555556
Christian,0.3194444444444444,0.39285714285714285,0.30303030303030304,0.28205128205128205,0.3484848484848485,0.32857142857142857,0.3333333333333333,0.27439024390243905,,0.20833333333333334,0.3611111111111111
Hindu,0.2986111111111111,0.3392857142857143,0.3181818181818182,0.28205128205128205,0.30303030303030304,0.3357142857142857,0.26515151515151514,0.3170731707317073,,0.2777777777777778,0.3055555555555556
Jewish,0.3055555555555556,0.3392857142857143,0.30303030303030304,0.28846153846153844,0.32575757575757575,0.32857142857142857,0.3333333333333333,0.3048780487804878,,0.3472222222222222,0.3888888888888889
Mormon,0.3680555555555556,0.3392857142857143,0.3181818181818182,0.2948717948717949,0.2878787878787879,0.39285714285714285,0.3484848484848485,0.32926829268292684,,0.3611111111111111,0.375
Muslim,0.3125,0.30357142857142855,0.2727272727272727,0.28205128205128205,0.3787878787878788,0.3357142857142857,0.3409090909090909,0.3597560975609756,,0.16666666666666666,0.3194444444444444
Orthodox,0.3680555555555556,0.2857142857142857,0.2727272727272727,0.28205128205128205,0.36363636363636365,0.3142857142857143,0.2878787878787879,0.3170731707317073,,0.3194444444444444,0.2777777777777778
Protestant,0.3263888888888889,0.2857142857142857,0.3333333333333333,0.2692307692307692,0.3333333333333333,0.32142857142857145,0.2878787878787879,0.3170731707317073,,0.3055555555555556,0.3055555555555556
Sikh,0.3402777777777778,0.39285714285714285,0.30303030303030304,0.28846153846153844,0.3787878787878788,0.35,0.32575757575757575,0.3597560975609756,,0.2916666666666667,0.3055555555555556
