,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.0625,0.07142857142857142,0.06818181818181818,-0.019230769230769232,-0.09090909090909091,-0.02142857142857143,0.015151515151515152,0.024390243902439025,,-0.06944444444444445,-0.06944444444444445
Buddhist,-0.013888888888888888,0.017857142857142856,0.07575757575757576,-0.00641025641025641,-0.03787878787878788,0.014285714285714285,-0.11363636363636363,-0.012195121951219513,,0.1111111111111111,0.05555555555555555
Catholic,0.027777777777777776,-0.08928571428571429,0.09848484848484848,-0.02564102564102564,0.05303030303030303,-0.007142857142857143,-0.06818181818181818,-0.006097560975609756,,-0.027777777777777776,-0.027777777777777776
Christian,-0.020833333333333332,0.125,0.08333333333333333,0.07692307692307693,0.022727272727272728,-0.06428571428571428,-0.015151515151515152,-0.042682926829268296,,0.041666666666666664,-0.20833333333333334
Hindu,-0.0625,0.125,0.06060606060606061,-0.08974358974358974,0.015151515151515152,0.09285714285714286,-0.06060606060606061,0.024390243902439025,,-0.027777777777777776,-0.013888888888888888
Jewish,0.09027777777777778,0.07142857142857142,-0.007575757575757576,-0.038461538461538464,0.030303030303030304,-0.08571428571428572,-0.08333333333333333,0.024390243902439025,,-0.041666666666666664,0.1111111111111111
Mormon,-0.041666666666666664,-0.23214285714285715,0.09090909090909091,0.10897435897435898,-0.015151515151515152,-0.007142857142857143,0.022727272727272728,0.0,,-0.1388888888888889,0.0
Muslim,-0.027777777777777776,0.05357142857142857,0.022727272727272728,-0.038461538461538464,0.06060606060606061,0.03571428571428571,-0.007575757575757576,-0.054878048780487805,,-0.013888888888888888,0.027777777777777776
Orthodox,0.125,-0.03571428571428571,0.0,0.02564102564102564,0.05303030303030303,-0.15,-0.10606060606060606,0.018292682926829267,,-0.027777777777777776,0.09722222222222222
Protestant,0.006944444444444444,-0.19642857142857142,0.06818181818181818,0.01282051282051282,0.06818181818181818,0.05,-0.06818181818181818,0.024390243902439025,,-0.09722222222222222,-0.06944444444444445
Sikh,0.027777777777777776,-0.14285714285714285,-0.015151515151515152,-0.019230769230769232,-0.03787878787878788,0.02857142857142857,0.015151515151515152,-0.018292682926829267,,0.027777777777777776,0.125
