,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.24647887323943662,0.20754716981132076,0.12903225806451613,0.11920529801324503,0.12698412698412698,0.1968503937007874,0.16279069767441862,0.14666666666666667,,0.11267605633802817,0.16417910447761194
Buddhist,0.2152777777777778,0.2545454545454545,0.11450381679389313,0.0967741935483871,0.17692307692307693,0.17518248175182483,0.15151515151515152,0.10062893081761007,,0.125,0.18309859154929578
Catholic,0.1773049645390071,0.2222222222222222,0.1796875,0.16774193548387098,0.1937984496124031,0.15037593984962405,0.16923076923076924,0.14285714285714285,,0.1111111111111111,0.15942028985507245
Christian,0.15714285714285714,0.19642857142857142,0.171875,0.1456953642384106,0.2125984251968504,0.18604651162790697,0.17692307692307693,0.09868421052631579,,0.08571428571428572,0.21739130434782608
Hindu,0.14492753623188406,0.16666666666666666,0.16279069767441862,0.14285714285714285,0.19230769230769232,0.17293233082706766,0.168,0.12179487179487179,,0.14084507042253522,0.17142857142857143
Jewish,0.125,0.19642857142857142,0.16129032258064516,0.18,0.1951219512195122,0.21705426356589147,0.1693548387096774,0.1342281879194631,,0.17647058823529413,0.17391304347826086
Mormon,0.19718309859154928,0.14545454545454545,0.1450381679389313,0.13725490196078433,0.19083969465648856,0.1925925925925926,0.20610687022900764,0.14743589743589744,,0.16901408450704225,0.2028985507246377
Muslim,0.20149253731343283,0.18518518518518517,0.1532258064516129,0.14,0.1951219512195122,0.16666666666666666,0.15625,0.19333333333333333,,0.08695652173913043,0.18181818181818182
Orthodox,0.18181818181818182,0.18518518518518517,0.13076923076923078,0.16339869281045752,0.18461538461538463,0.18045112781954886,0.183206106870229,0.12738853503184713,,0.11267605633802817,0.125
Protestant,0.1875,0.14545454545454545,0.18110236220472442,0.12337662337662338,0.13953488372093023,0.19696969696969696,0.16279069767441862,0.16129032258064516,,0.11267605633802817,0.15714285714285714
Sikh,0.15602836879432624,0.2,0.15079365079365079,0.14473684210526316,0.20155038759689922,0.1925925925925926,0.15267175572519084,0.18831168831168832,,0.14084507042253522,0.22058823529411764
