,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.4305555555555556,0.26785714285714285,0.32575757575757575,0.3141025641025641,0.3787878787878788,0.3142857142857143,0.30303030303030304,0.20121951219512196,,0.2916666666666667,0.3611111111111111
Buddhist,0.3125,0.42857142857142855,0.3333333333333333,0.36538461538461536,0.3333333333333333,0.34285714285714286,0.3106060606060606,0.23170731707317074,,0.2361111111111111,0.2916666666666667
Catholic,0.2569444444444444,0.2857142857142857,0.4015151515151515,0.3717948717948718,0.32575757575757575,0.3357142857142857,0.32575757575757575,0.23170731707317074,,0.2916666666666667,0.3472222222222222
Christian,0.3055555555555556,0.2857142857142857,0.3409090909090909,0.46794871794871795,0.3181818181818182,0.2857142857142857,0.32575757575757575,0.2682926829268293,,0.3194444444444444,0.3055555555555556
Hindu,0.20833333333333334,0.4107142857142857,0.3484848484848485,0.34615384615384615,0.3712121212121212,0.32142857142857145,0.29545454545454547,0.25609756097560976,,0.2361111111111111,0.2777777777777778
Jewish,0.3194444444444444,0.375,0.29545454545454547,0.3076923076923077,0.3181818181818182,0.3,0.3181818181818182,0.21951219512195122,,0.20833333333333334,0.4027777777777778
Mormon,0.2638888888888889,0.39285714285714285,0.36363636363636365,0.3525641025641026,0.3106060606060606,0.37857142857142856,0.4318181818181818,0.20121951219512196,,0.2638888888888889,0.3194444444444444
Muslim,0.2986111111111111,0.39285714285714285,0.32575757575757575,0.34615384615384615,0.3712121212121212,0.2857142857142857,0.3181818181818182,0.2804878048780488,,0.2222222222222222,0.3055555555555556
Orthodox,0.3333333333333333,0.3392857142857143,0.36363636363636365,0.2564102564102564,0.30303030303030304,0.29285714285714287,0.3560606060606061,0.21341463414634146,,0.2638888888888889,0.3472222222222222
Protestant,0.3194444444444444,0.2857142857142857,0.3484848484848485,0.3717948717948718,0.3106060606060606,0.3142857142857143,0.3560606060606061,0.25609756097560976,,0.3333333333333333,0.375
Sikh,0.2638888888888889,0.4107142857142857,0.32575757575757575,0.358974358974359,0.30303030303030304,0.32857142857142857,0.30303030303030304,0.25609756097560976,,0.2638888888888889,0.3194444444444444
