,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.8541666666666666,0.8392857142857143,0.9242424242424242,0.7115384615384616,0.8333333333333334,0.8857142857142857,0.9015151515151515,0.774390243902439,,0.7222222222222222,0.7222222222222222
Buddhist,0.8194444444444444,1.2321428571428572,0.696969696969697,0.7948717948717948,0.8257575757575758,0.8714285714285714,0.8712121212121212,0.7804878048780488,,0.7083333333333334,0.8194444444444444
Catholic,0.8541666666666666,1.0357142857142858,1.0909090909090908,0.9615384615384616,0.9545454545454546,0.9571428571428572,0.8787878787878788,0.8475609756097561,,0.9305555555555556,0.8611111111111112
Christian,0.8055555555555556,1.0714285714285714,1.0454545454545454,1.0512820512820513,1.0757575757575757,0.9571428571428572,1.0909090909090908,0.9207317073170732,,0.7916666666666666,0.9305555555555556
Hindu,0.7986111111111112,0.9285714285714286,1.0075757575757576,0.8461538461538461,1.0151515151515151,0.8785714285714286,0.9393939393939394,0.8170731707317073,,0.8472222222222222,0.9583333333333334
Jewish,0.7777777777777778,0.9107142857142857,0.8484848484848485,0.7948717948717948,0.8712121212121212,1.0142857142857142,0.946969696969697,0.8353658536585366,,0.6805555555555556,0.8611111111111112
Mormon,0.8680555555555556,1.1071428571428572,0.9848484848484849,1.0576923076923077,0.8863636363636364,0.8857142857142857,1.0227272727272727,0.8841463414634146,,0.8888888888888888,0.9722222222222222
Muslim,0.8680555555555556,1.0357142857142858,0.8484848484848485,0.7307692307692307,0.7803030303030303,0.7857142857142857,0.9242424242424242,0.8048780487804879,,0.5833333333333334,0.8333333333333334
Orthodox,,,,,,,,,,,
Protestant,0.7083333333333334,0.9642857142857143,0.9621212121212122,1.044871794871795,0.9166666666666666,0.8714285714285714,0.9772727272727273,0.8658536585365854,,1.0277777777777777,0.8888888888888888
Sikh,0.8194444444444444,1.0892857142857142,0.9696969696969697,0.8910256410256411,0.9545454545454546,0.8928571428571429,0.9318181818181818,0.926829268292683,,0.7222222222222222,0.9861111111111112
