,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.2361111111111111,0.19642857142857142,0.18181818181818182,0.16025641025641027,0.1893939393939394,0.14285714285714285,0.1590909090909091,0.13414634146341464,,0.16666666666666666,0.1388888888888889
Buddhist,0.18055555555555555,0.30357142857142855,0.1590909090909091,0.14102564102564102,0.20454545454545456,0.1357142857142857,0.13636363636363635,0.10365853658536585,,0.125,0.1388888888888889
Catholic,0.1388888888888889,0.19642857142857142,0.16666666666666666,0.15384615384615385,0.20454545454545456,0.2,0.13636363636363635,0.17682926829268292,,0.09722222222222222,0.1388888888888889
Christian,0.1875,0.16071428571428573,0.21212121212121213,0.20512820512820512,0.19696969696969696,0.20714285714285716,0.18181818181818182,0.12804878048780488,,0.16666666666666666,0.20833333333333334
Hindu,0.1527777777777778,0.19642857142857142,0.1590909090909091,0.16025641025641027,0.22727272727272727,0.17857142857142858,0.19696969696969696,0.1402439024390244,,0.125,0.20833333333333334
Jewish,0.13194444444444445,0.17857142857142858,0.1590909090909091,0.14743589743589744,0.17424242424242425,0.22142857142857142,0.19696969696969696,0.0975609756097561,,0.16666666666666666,0.1388888888888889
Mormon,0.22916666666666666,0.16071428571428573,0.15151515151515152,0.1794871794871795,0.21212121212121213,0.19285714285714287,0.21212121212121213,0.14634146341463414,,0.19444444444444445,0.1388888888888889
Muslim,0.16666666666666666,0.19642857142857142,0.15151515151515152,0.15384615384615385,0.1590909090909091,0.18571428571428572,0.19696969696969696,0.10365853658536585,,0.18055555555555555,0.1388888888888889
Orthodox,0.19444444444444445,0.25,0.17424242424242425,0.16025641025641027,0.2196969696969697,0.2,0.18181818181818182,0.13414634146341464,,0.1111111111111111,0.18055555555555555
Protestant,0.1736111111111111,0.23214285714285715,0.18181818181818182,0.16666666666666666,0.24242424242424243,0.18571428571428572,0.2196969696969697,0.10975609756097561,,0.16666666666666666,0.20833333333333334
Sikh,0.1527777777777778,0.19642857142857142,0.1590909090909091,0.10256410256410256,0.20454545454545456,0.16428571428571428,0.11363636363636363,0.12195121951219512,,0.125,0.20833333333333334
