,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.125,0.05357142857142857,-0.030303030303030304,-0.057692307692307696,0.08333333333333333,-0.08571428571428572,0.03787878787878788,0.024390243902439025,,-0.08333333333333333,-0.027777777777777776
Buddhist,-0.006944444444444444,0.6428571428571429,-0.10606060606060606,-0.0641025641025641,-0.13636363636363635,-0.03571428571428571,0.16666666666666666,0.0,,0.08333333333333333,-0.125
Catholic,-0.04861111111111111,-0.08928571428571429,0.3484848484848485,0.04487179487179487,-0.13636363636363635,-0.05714285714285714,-0.015151515151515152,0.04878048780487805,,-0.16666666666666666,0.027777777777777776
Christian,-0.1388888888888889,0.05357142857142857,0.10606060606060606,0.08974358974358974,-0.07575757575757576,0.05714285714285714,-0.030303030303030304,0.042682926829268296,,-0.041666666666666664,0.09722222222222222
Hindu,-0.020833333333333332,0.14285714285714285,0.16666666666666666,0.019230769230769232,-0.045454545454545456,-0.014285714285714285,-0.05303030303030303,0.03048780487804878,,-0.06944444444444445,-0.1111111111111111
Jewish,-0.027777777777777776,0.10714285714285714,-0.09090909090909091,-0.14743589743589744,-0.030303030303030304,0.06428571428571428,0.022727272727272728,0.06707317073170732,,0.041666666666666664,-0.06944444444444445
Mormon,0.09027777777777778,0.03571428571428571,0.030303030303030304,-0.1282051282051282,-0.022727272727272728,0.007142857142857143,0.1590909090909091,-0.024390243902439025,,0.1111111111111111,-0.09722222222222222
Muslim,0.0625,-0.19642857142857142,0.022727272727272728,-0.019230769230769232,0.007575757575757576,0.02142857142857143,0.05303030303030303,0.012195121951219513,,-0.09722222222222222,-0.09722222222222222
Orthodox,-0.09722222222222222,0.23214285714285715,0.007575757575757576,-0.1794871794871795,0.07575757575757576,-0.07142857142857142,0.12878787878787878,-0.04878048780487805,,0.2916666666666667,-0.19444444444444445
Protestant,-0.027777777777777776,-0.07142857142857142,0.03787878787878788,0.16025641025641027,-0.030303030303030304,-0.007142857142857143,-0.022727272727272728,0.08536585365853659,,0.20833333333333334,-0.041666666666666664
Sikh,-0.04861111111111111,0.05357142857142857,0.015151515151515152,-0.05128205128205128,0.007575757575757576,-0.02857142857142857,-0.06060606060606061,0.012195121951219513,,0.08333333333333333,0.09722222222222222
