,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.0,0.0,0.007575757575757576,0.0641025641025641,-0.03787878787878788,-0.014285714285714285,0.0,-0.006097560975609756,,-0.08333333333333333,-0.06944444444444445
Buddhist,-0.06944444444444445,0.08928571428571429,-0.06060606060606061,0.07051282051282051,0.05303030303030303,-0.1,-0.030303030303030304,-0.042682926829268296,,0.05555555555555555,0.027777777777777776
Catholic,0.041666666666666664,-0.017857142857142856,-0.03787878787878788,0.11538461538461539,-0.07575757575757576,0.04285714285714286,0.045454545454545456,-0.06097560975609756,,0.027777777777777776,-0.027777777777777776
Christian,0.041666666666666664,0.19642857142857142,0.03787878787878788,-0.038461538461538464,0.022727272727272728,-0.07857142857142857,-0.022727272727272728,-0.03048780487804878,,-0.05555555555555555,0.041666666666666664
Hindu,-0.006944444444444444,0.0,0.06060606060606061,0.02564102564102564,0.05303030303030303,0.11428571428571428,-0.05303030303030303,-0.13414634146341464,,0.0,0.08333333333333333
Jewish,-0.09722222222222222,0.03571428571428571,0.022727272727272728,0.03205128205128205,-0.06818181818181818,-0.007142857142857143,0.08333333333333333,-0.012195121951219513,,0.08333333333333333,0.05555555555555555
Mormon,0.027777777777777776,-0.08928571428571429,-0.022727272727272728,0.038461538461538464,0.07575757575757576,0.05714285714285714,-0.03787878787878788,0.006097560975609756,,-0.06944444444444445,-0.08333333333333333
Muslim,0.08333333333333333,-0.08928571428571429,0.022727272727272728,0.04487179487179487,0.030303030303030304,-0.02857142857142857,0.08333333333333333,0.018292682926829267,,-0.09722222222222222,-0.1111111111111111
Orthodox,,,,,,,,,,,
Protestant,0.0,0.03571428571428571,-0.07575757575757576,0.14743589743589744,0.015151515151515152,0.02142857142857143,-0.007575757575757576,-0.054878048780487805,,0.18055555555555555,-0.125
Sikh,0.027777777777777776,0.03571428571428571,0.007575757575757576,0.08974358974358974,-0.08333333333333333,0.06428571428571428,-0.030303030303030304,-0.06097560975609756,,-0.06944444444444445,0.013888888888888888
