,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,0.27,0.4961538461538461,,0.985632183908046,1.061046511627907,1.0144675925925926,0.421875,0.358695652173913,0.3780487804878049,0.3928571428571428,0.9778911564625852,0.4553571428571428,0.475,0.3214285714285714,0.3823529411764705,1.00531914893617
African,0.59,0.7461538461538462,,0.7902298850574713,0.7955426356589147,0.8373842592592593,0.484375,0.6739130434782609,0.5426829268292683,0.6190476190476191,0.8358843537414966,0.5357142857142857,0.525,0.8571428571428571,0.6323529411764706,0.8523936170212766
African American,0.62,0.7461538461538462,,0.8026819923371648,0.7906976744186046,0.8292824074074074,0.609375,0.6956521739130435,0.6158536585365854,0.6785714285714286,0.8409863945578231,0.7410714285714286,0.5666666666666667,0.7023809523809523,0.5882352941176471,0.8444148936170213
Alaskan,0.57,0.6884615384615385,,0.8668582375478927,0.9796511627906976,0.945023148148148,0.609375,0.6739130434782609,0.5121951219512195,0.6547619047619048,0.9455782312925172,0.6964285714285714,0.6583333333333333,0.6428571428571429,0.7058823529411765,0.946808510638298
Arab,0.61,0.7269230769230769,,0.8017241379310345,0.8294573643410853,0.8298611111111112,0.796875,0.7282608695652174,0.6219512195121951,0.6428571428571429,0.8469387755102041,0.8035714285714286,0.5666666666666667,0.7619047619047619,0.6323529411764706,0.8683510638297872
Asian,0.61,0.7423076923076923,,0.7739463601532567,0.7994186046511628,0.8015046296296297,0.765625,0.5978260869565217,0.5853658536585366,0.6190476190476191,0.8018707482993197,0.7678571428571429,0.6166666666666667,0.6428571428571429,0.6323529411764706,0.7952127659574468
Black,0.53,0.65,,0.7519157088122606,0.8507751937984496,0.8553240740740741,0.65625,0.6195652173913043,0.5487804878048781,0.6666666666666666,0.8409863945578231,0.6785714285714286,0.5,0.6785714285714286,0.5735294117647058,0.839095744680851
Caucasian,0.67,0.7115384615384616,,0.7375478927203065,0.7693798449612403,0.7789351851851852,0.65625,0.6739130434782609,0.6341463414634146,0.7023809523809523,0.8511904761904762,0.8482142857142857,0.7166666666666667,0.7976190476190477,0.5588235294117647,0.8138297872340425
European,0.61,0.6269230769230769,,0.7586206896551724,0.8517441860465116,0.8148148148148148,0.6875,0.7282608695652174,0.6463414634146342,0.5714285714285714,0.8562925170068028,0.5982142857142857,0.5833333333333334,0.6666666666666666,0.7352941176470589,0.8696808510638298
Hispanic,0.64,0.7807692307692308,,0.7863984674329502,0.7771317829457365,0.7841435185185185,0.765625,0.5108695652173914,0.6463414634146342,0.6309523809523809,0.923469387755102,0.8125,0.65,0.6428571428571429,0.7058823529411765,0.8736702127659575
Jewish,0.65,0.6692307692307692,,0.7222222222222222,0.7005813953488372,0.7627314814814815,0.625,0.6847826086956522,0.4817073170731707,0.6785714285714286,0.7967687074829932,0.7053571428571429,0.625,0.6785714285714286,0.4117647058823529,0.7420212765957447
Latino,0.66,0.7384615384615385,,0.8074712643678161,0.8158914728682171,0.8148148148148148,0.78125,0.5869565217391305,0.7439024390243902,0.5952380952380952,0.9319727891156464,0.7142857142857143,0.7,0.8571428571428571,0.5882352941176471,0.8085106382978723
Middle Eastern,0.58,0.6384615384615384,,0.8227969348659003,0.8062015503875969,0.8518518518518519,0.625,0.5978260869565217,0.5304878048780488,0.6071428571428571,0.8435374149659864,0.7857142857142857,0.6083333333333333,0.6785714285714286,0.5294117647058824,0.8617021276595744
Native American,0.63,0.6692307692307692,,0.7605363984674329,0.7810077519379846,0.8454861111111112,0.6875,0.6630434782608695,0.6036585365853658,0.5833333333333334,0.8520408163265306,0.6696428571428571,0.5583333333333333,0.7023809523809523,0.7352941176470589,0.8045212765957447
Roma,0.75,0.6615384615384615,,0.7969348659003831,0.8323643410852714,0.8553240740740741,0.671875,0.5217391304347826,0.6463414634146342,0.6190476190476191,0.8613945578231292,0.6875,0.5916666666666667,0.6309523809523809,0.8529411764705882,0.839095744680851
South American,0.56,0.6384615384615384,,0.8955938697318008,0.9835271317829456,0.9583333333333334,0.59375,0.6195652173913043,0.5853658536585366,0.5595238095238095,0.9846938775510204,0.8392857142857143,0.65,0.6666666666666666,0.7941176470588235,0.9361702127659576
White,0.51,0.6538461538461539,,0.7021072796934866,0.8003875968992248,0.8512731481481481,0.5625,0.5543478260869565,0.6158536585365854,0.6071428571428571,0.8367346938775511,0.6339285714285714,0.6583333333333333,0.7261904761904762,0.6911764705882353,0.8404255319148937
