,African,African American,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,0.02,-0.0115384615384615,0.0028735632183908,0.001937984496124,0.0040509259259259,-0.015625,0.0108695652173913,-0.024390243902439,0.0357142857142857,-0.0076530612244897,0.0535714285714285,0.0083333333333333,-0.0119047619047619,-0.0441176470588235,-0.0053191489361702
African,0.03,-0.0307692307692307,-0.0124521072796934,0.003875968992248,0.015625,0.015625,-0.0434782608695652,0.0670731707317073,-0.0595238095238095,-0.0051020408163265,-0.0267857142857142,-0.0166666666666666,0.0,-0.0735294117647058,0.0
African American,0.06,-0.0153846153846153,-0.0124521072796934,0.0164728682170542,0.0173611111111111,-0.015625,-0.0108695652173913,0.0426829268292682,0.0357142857142857,-0.0204081632653061,0.0089285714285714,-0.0333333333333333,0.0,0.0,-0.0226063829787234
Arab,0.01,-0.0269230769230769,0.0028735632183908,0.0077519379844961,0.0028935185185185,0.0,-0.0326086956521739,-0.0182926829268292,0.0238095238095238,-0.0059523809523809,0.0178571428571428,0.0166666666666666,-0.0119047619047619,0.0588235294117647,-0.0079787234042553
Asian,0.05,-0.0461538461538461,-0.003831417624521,0.0193798449612403,0.0098379629629629,0.078125,0.0217391304347826,-0.0182926829268292,0.0119047619047619,-0.0025510204081632,-0.0625,0.0083333333333333,0.0,-0.0294117647058823,-0.026595744680851
Black,0.02,-0.0192307692307692,-0.0134099616858237,-0.003875968992248,0.0202546296296296,-0.03125,0.0,-0.0304878048780487,0.0,0.0017006802721088,-0.0089285714285714,-0.0083333333333333,-0.0119047619047619,0.0,-0.0079787234042553
Caucasian,0.01,-0.0346153846153846,-0.0019157088122605,0.0096899224806201,0.0138888888888888,-0.03125,-0.0869565217391304,0.0,0.0595238095238095,0.0,-0.0267857142857142,0.025,-0.0238095238095238,0.0,-0.0226063829787234
European,0.04,-0.0346153846153846,0.0028735632183908,-0.005813953488372,0.0185185185185185,-0.015625,-0.0434782608695652,0.0548780487804878,-0.0476190476190476,-0.0110544217687074,0.0178571428571428,-0.0166666666666666,-0.0238095238095238,0.0,-0.0119680851063829
Hispanic,0.01,-0.0076923076923076,-0.0086206896551724,0.0087209302325581,0.0208333333333333,0.0,-0.0978260869565217,-0.0121951219512195,-0.0119047619047619,-0.0136054421768707,0.0178571428571428,0.0083333333333333,-0.0476190476190476,-0.0294117647058823,-0.0053191489361702
Jewish,0.04,-0.0153846153846153,-0.0220306513409961,0.0,0.0133101851851851,0.0,0.0,0.0121951219512195,0.0238095238095238,0.0076530612244897,-0.0446428571428571,0.0,-0.0119047619047619,-0.0588235294117647,-0.0039893617021276
Latino,0.02,-0.0192307692307692,-0.0067049808429118,0.0251937984496124,0.0086805555555555,-0.03125,0.0108695652173913,0.0548780487804878,0.0,-0.0153061224489795,-0.0267857142857142,-0.0833333333333333,0.0,-0.0147058823529411,-0.0093085106382978
Middle Eastern,0.0,-0.0307692307692307,-0.0114942528735632,0.0222868217054263,0.0081018518518518,0.015625,-0.0760869565217391,0.0060975609756097,0.0119047619047619,0.0008503401360544,0.0446428571428571,0.0,-0.0119047619047619,0.0,-0.0239361702127659
Native American,0.06,-0.0384615384615384,-0.014367816091954,0.0087209302325581,0.0173611111111111,0.015625,0.0108695652173913,-0.0182926829268292,0.0119047619047619,-0.0119047619047619,0.0178571428571428,-0.025,0.0476190476190476,-0.0588235294117647,-0.0066489361702127
Roma,0.01,-0.0538461538461538,0.0009578544061302,-0.0135658914728682,0.0173611111111111,-0.078125,0.0108695652173913,0.0,-0.0238095238095238,0.0034013605442176,-0.0178571428571428,0.0583333333333333,0.0714285714285714,-0.0294117647058823,-0.014627659574468
South American,0.06,-0.0576923076923076,0.0019157088122605,0.0077519379844961,0.0185185185185185,-0.015625,-0.0108695652173913,0.0,0.0,-0.0221088435374149,0.0089285714285714,-0.0083333333333333,0.0476190476190476,0.0294117647058823,-0.014627659574468
White,0.03,-0.0461538461538461,-0.0105363984674329,0.0116279069767441,0.0075231481481481,-0.0625,0.0108695652173913,0.0182926829268292,0.0476190476190476,-0.0025510204081632,0.0357142857142857,-0.025,0.0119047619047619,0.0147058823529411,-0.0119680851063829
