,African,African American,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,0.07,0.1538461538461538,0.3496168582375479,0.3691860465116279,0.328125,0.140625,0.108695652173913,0.1402439024390244,0.119047619047619,0.3282312925170068,0.1607142857142857,0.1583333333333333,0.1071428571428571,0.088235294117647,0.3125
African,0.19,0.2307692307692307,0.2681992337164751,0.252906976744186,0.277199074074074,0.171875,0.217391304347826,0.1768292682926829,0.2142857142857142,0.2925170068027211,0.1517857142857142,0.175,0.2738095238095238,0.25,0.2859042553191489
African American,0.22,0.2384615384615384,0.2595785440613027,0.2558139534883721,0.2731481481481481,0.203125,0.217391304347826,0.1951219512195122,0.2023809523809523,0.3035714285714285,0.2321428571428571,0.1666666666666666,0.2023809523809523,0.2352941176470588,0.288563829787234
Arab,0.21,0.2269230769230769,0.2720306513409962,0.2742248062015504,0.2644675925925926,0.28125,0.2717391304347826,0.2195121951219512,0.2023809523809523,0.3027210884353741,0.2410714285714285,0.175,0.25,0.25,0.2832446808510638
Asian,0.23,0.2384615384615384,0.2528735632183908,0.2751937984496124,0.261574074074074,0.28125,0.2065217391304347,0.1890243902439024,0.1785714285714285,0.2806122448979591,0.2410714285714285,0.1916666666666666,0.1785714285714285,0.2058823529411764,0.261968085106383
Black,0.19,0.2,0.2547892720306513,0.2751937984496124,0.287037037037037,0.234375,0.2282608695652173,0.1951219512195122,0.2261904761904762,0.2874149659863945,0.1964285714285714,0.1416666666666666,0.2023809523809523,0.2352941176470588,0.2739361702127659
Caucasian,0.23,0.2192307692307692,0.2423371647509578,0.2548449612403101,0.2552083333333333,0.234375,0.2282608695652173,0.1890243902439024,0.2261904761904762,0.3001700680272108,0.2678571428571428,0.2333333333333333,0.2261904761904762,0.2205882352941176,0.2765957446808511
European,0.22,0.1961538461538461,0.2586206896551724,0.2761627906976744,0.2569444444444444,0.25,0.25,0.1951219512195122,0.2023809523809523,0.3061224489795918,0.2053571428571428,0.1833333333333333,0.2142857142857142,0.3235294117647059,0.2912234042553192
Hispanic,0.22,0.25,0.2586206896551724,0.2577519379844961,0.2442129629629629,0.21875,0.1739130434782608,0.2012195121951219,0.2023809523809523,0.3384353741496598,0.2589285714285714,0.2083333333333333,0.1904761904761904,0.2794117647058823,0.300531914893617
Jewish,0.22,0.2153846153846154,0.2318007662835249,0.2286821705426356,0.2476851851851851,0.234375,0.25,0.1280487804878048,0.238095238095238,0.2865646258503401,0.2410714285714285,0.1916666666666666,0.2142857142857142,0.1617647058823529,0.2526595744680851
Latino,0.22,0.2307692307692307,0.2720306513409962,0.2674418604651162,0.255787037037037,0.265625,0.1847826086956521,0.2560975609756097,0.2023809523809523,0.3460884353741497,0.2142857142857142,0.2416666666666666,0.2619047619047619,0.2205882352941176,0.2593085106382978
Middle Eastern,0.2,0.2,0.2863984674329501,0.2567829457364341,0.277199074074074,0.234375,0.217391304347826,0.1524390243902439,0.2142857142857142,0.2942176870748299,0.25,0.1833333333333333,0.1904761904761904,0.1911764705882352,0.2925531914893617
Native American,0.23,0.1923076923076923,0.25,0.252906976744186,0.2766203703703703,0.21875,0.2282608695652173,0.1951219512195122,0.1904761904761904,0.3010204081632653,0.2321428571428571,0.175,0.238095238095238,0.2794117647058823,0.2752659574468085
Roma,0.27,0.2076923076923077,0.2768199233716475,0.2616279069767442,0.2806712962962963,0.234375,0.1956521739130435,0.2134146341463414,0.1904761904761904,0.3001700680272108,0.2232142857142857,0.1916666666666666,0.1904761904761904,0.2941176470588235,0.2792553191489361
South American,0.2,0.1961538461538461,0.3132183908045977,0.3168604651162791,0.3119212962962963,0.21875,0.1956521739130435,0.1646341463414634,0.1785714285714285,0.3545918367346938,0.2857142857142857,0.225,0.2023809523809523,0.3235294117647059,0.288563829787234
White,0.17,0.2115384615384615,0.239463601532567,0.2558139534883721,0.2824074074074074,0.21875,0.1630434782608695,0.1951219512195122,0.2142857142857142,0.2925170068027211,0.2053571428571428,0.2166666666666666,0.2142857142857142,0.2647058823529412,0.2739361702127659
