,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,0.2,0.2115384615384615,,0.2337164750957854,0.2296511627906976,0.1927083333333333,0.15625,0.3152173913043478,0.1951219512195122,0.238095238095238,0.2295918367346938,0.25,0.2583333333333333,0.3333333333333333,0.2647058823529412,0.2167553191489361
African,0.36,0.3846153846153846,,0.3908045977011494,0.3691860465116279,0.3738425925925926,0.421875,0.3695652173913043,0.3536585365853658,0.3809523809523809,0.4030612244897959,0.375,0.3666666666666666,0.4523809523809524,0.3235294117647059,0.4122340425531915
African American,0.29,0.4653846153846154,,0.4185823754789272,0.4302325581395348,0.4450231481481481,0.359375,0.2934782608695652,0.3109756097560975,0.3214285714285714,0.4523809523809524,0.4821428571428571,0.3166666666666666,0.4166666666666667,0.4411764705882353,0.4654255319148936
Alaskan,0.31,0.3423076923076923,,0.3390804597701149,0.3478682170542636,0.3206018518518518,0.421875,0.3478260869565217,0.3475609756097561,0.3809523809523809,0.3835034013605442,0.4285714285714285,0.3166666666666666,0.3571428571428571,0.3970588235294117,0.3803191489361702
Arab,0.33,0.3692307692307692,,0.4090038314176245,0.375,0.3732638888888889,0.34375,0.391304347826087,0.3536585365853658,0.3928571428571428,0.4030612244897959,0.4732142857142857,0.3583333333333333,0.3214285714285714,0.4705882352941176,0.4122340425531915
Asian,0.29,0.3846153846153846,,0.3898467432950191,0.4001937984496124,0.4085648148148148,0.40625,0.3260869565217391,0.3353658536585366,0.2976190476190476,0.4090136054421768,0.4107142857142857,0.325,0.5119047619047619,0.25,0.4242021276595745
Black,0.32,0.3846153846153846,,0.3295019157088122,0.3527131782945736,0.3096064814814814,0.390625,0.3478260869565217,0.3658536585365853,0.2261904761904762,0.3647959183673469,0.4017857142857143,0.3,0.3095238095238095,0.3235294117647059,0.3563829787234042
Caucasian,0.33,0.3846153846153846,,0.4454022988505747,0.4282945736434108,0.4641203703703703,0.390625,0.3369565217391304,0.3475609756097561,0.4404761904761904,0.4583333333333333,0.5357142857142857,0.3333333333333333,0.4166666666666667,0.2794117647058823,0.4388297872340425
European,0.32,0.3884615384615384,,0.3496168582375479,0.3643410852713178,0.3449074074074074,0.25,0.391304347826087,0.3292682926829268,0.2738095238095238,0.391156462585034,0.3839285714285714,0.3333333333333333,0.3333333333333333,0.4411764705882353,0.3816489361702128
Hispanic,0.35,0.4769230769230769,,0.4195402298850574,0.4418604651162791,0.4155092592592592,0.4375,0.4673913043478261,0.3475609756097561,0.2857142857142857,0.4549319727891156,0.4642857142857143,0.375,0.3571428571428571,0.2941176470588235,0.4534574468085106
Jewish,0.31,0.4115384615384615,,0.4061302681992337,0.4011627906976744,0.3831018518518518,0.390625,0.391304347826087,0.3231707317073171,0.4523809523809524,0.4200680272108844,0.5089285714285714,0.35,0.4166666666666667,0.3382352941176471,0.3803191489361702
Latino,0.32,0.3961538461538461,,0.3850574712643678,0.3808139534883721,0.4201388888888889,0.390625,0.2717391304347826,0.3536585365853658,0.3095238095238095,0.4421768707482993,0.4464285714285714,0.375,0.4404761904761904,0.3235294117647059,0.4375
Middle Eastern,0.37,0.4307692307692308,,0.4051724137931034,0.3866279069767442,0.3680555555555556,0.390625,0.4130434782608695,0.3719512195121951,0.3571428571428571,0.3928571428571428,0.5,0.3,0.3928571428571428,0.3088235294117647,0.4122340425531915
Native American,0.39,0.4307692307692308,,0.4109195402298851,0.4060077519379845,0.4288194444444444,0.4375,0.4021739130434782,0.298780487804878,0.4047619047619047,0.4217687074829932,0.4285714285714285,0.35,0.3571428571428571,0.3235294117647059,0.4268617021276595
Roma,0.38,0.3230769230769231,,0.3793103448275862,0.3507751937984496,0.3310185185185185,0.40625,0.25,0.3353658536585366,0.3214285714285714,0.3316326530612244,0.4285714285714285,0.3583333333333333,0.369047619047619,0.25,0.351063829787234
South American,0.25,0.3884615384615384,,0.3783524904214559,0.3459302325581395,0.3362268518518518,0.375,0.2608695652173913,0.3414634146341463,0.369047619047619,0.3613945578231292,0.4017857142857143,0.325,0.4047619047619047,0.3823529411764705,0.3590425531914893
White,0.33,0.3692307692307692,,0.3591954022988505,0.3362403100775193,0.3107638888888889,0.328125,0.3369565217391304,0.3780487804878049,0.3571428571428571,0.3120748299319728,0.4017857142857143,0.3583333333333333,0.2738095238095238,0.3088235294117647,0.3351063829787234
