,African,African American,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,0.03,-0.023076923076923,0.0459770114942528,-0.0164728682170542,-0.0167824074074074,-0.0625,0.0,0.0304878048780487,-0.0476190476190476,0.0110544217687074,-0.0803571428571428,-0.0083333333333333,-0.0357142857142857,0.0735294117647058,-0.0013297872340425
African,0.0,-0.0269230769230769,0.0249042145593869,-0.001937984496124,-0.0063657407407407,0.015625,0.1195652173913043,-0.0121951219512195,0.0,-0.0153061224489795,0.0446428571428571,0.0,0.0,0.0735294117647058,-0.0106382978723404
African American,0.02,0.0115384615384615,0.0134099616858237,0.000968992248062,-0.0104166666666666,-0.015625,0.0326086956521739,-0.0365853658536585,0.0476190476190476,-0.0034013605442176,0.0357142857142857,0.025,-0.0238095238095238,-0.088235294117647,0.0039893617021276
Arab,0.04,0.0038461538461538,0.0028735632183908,0.003875968992248,-0.0034722222222222,0.03125,-0.0434782608695652,0.0121951219512195,0.0119047619047619,-0.0068027210884353,-0.0089285714285714,-0.0833333333333333,0.0357142857142857,-0.0735294117647058,0.0186170212765957
Asian,-0.01,-0.0153846153846153,-0.0239463601532567,0.005813953488372,0.0,0.0,-0.0108695652173913,-0.0304878048780487,-0.0119047619047619,0.0153061224489795,0.0178571428571428,0.05,0.0119047619047619,0.0294117647058823,0.0026595744680851
Black,0.05,-0.0153846153846153,0.0124521072796934,-0.0077519379844961,0.005787037037037,-0.0625,-0.0869565217391304,0.0304878048780487,-0.0833333333333333,-0.0136054421768707,0.0,0.0083333333333333,0.0,0.0294117647058823,0.014627659574468
Caucasian,0.02,-0.0076923076923076,0.0057471264367816,0.0164728682170542,0.0086805555555555,0.0,-0.0978260869565217,-0.0060975609756097,-0.0714285714285714,-0.0076530612244897,0.0178571428571428,-0.0166666666666666,0.0357142857142857,-0.0588235294117647,-0.0159574468085106
European,0.01,-0.0038461538461538,0.0201149425287356,0.000968992248062,-0.0011574074074074,-0.0625,0.0543478260869565,0.0304878048780487,-0.0595238095238095,0.0051020408163265,0.0,-0.0166666666666666,0.0238095238095238,0.0294117647058823,-0.038563829787234
Hispanic,-0.01,-0.0461538461538461,-0.0124521072796934,-0.0125968992248062,0.0011574074074074,0.09375,0.0434782608695652,-0.0426829268292682,-0.0119047619047619,0.0187074829931972,-0.0535714285714285,-0.0166666666666666,0.0833333333333333,0.1029411764705882,0.0093085106382978
Jewish,-0.01,-0.023076923076923,-0.0067049808429118,-0.0096899224806201,-0.0023148148148148,-0.078125,-0.0326086956521739,-0.024390243902439,0.0119047619047619,0.0127551020408163,0.0357142857142857,0.05,0.0238095238095238,-0.0294117647058823,0.0186170212765957
Latino,0.01,-0.0038461538461538,0.0095785440613026,-0.0271317829457364,0.0017361111111111,0.046875,-0.0434782608695652,-0.0914634146341463,0.0595238095238095,0.0076530612244897,-0.0178571428571428,0.0333333333333333,0.0,0.0735294117647058,0.0132978723404255
Middle Eastern,-0.07,0.0461538461538461,0.0268199233716475,0.00484496124031,0.0046296296296296,-0.09375,0.0760869565217391,0.024390243902439,0.0119047619047619,-0.0331632653061224,-0.0803571428571428,0.025,0.0238095238095238,-0.0735294117647058,-0.0053191489361702
Native American,0.01,-0.0423076923076923,0.0153256704980842,0.0116279069767441,-0.0075231481481481,0.03125,0.0,0.0,0.0357142857142857,-0.0076530612244897,-0.0357142857142857,0.0666666666666666,-0.0119047619047619,0.0294117647058823,-0.0079787234042553
Roma,-0.03,0.0192307692307692,0.0,0.000968992248062,0.0069444444444444,-0.046875,0.0217391304347826,-0.0121951219512195,0.0,-0.0076530612244897,0.0357142857142857,0.0333333333333333,-0.1309523809523809,-0.0294117647058823,0.0026595744680851
South American,0.01,-0.0423076923076923,0.0172413793103448,-0.0513565891472868,0.0098379629629629,0.078125,-0.0652173913043478,-0.0121951219512195,0.1666666666666666,0.0374149659863945,0.0535714285714285,-0.0333333333333333,0.0952380952380952,0.0735294117647058,-0.0558510638297872
White,-0.02,-0.0153846153846153,0.0124521072796934,-0.003875968992248,-0.0005787037037037,-0.078125,0.0543478260869565,-0.0792682926829268,0.0,0.0034013605442176,0.0625,0.025,-0.0238095238095238,0.0441176470588235,-0.0053191489361702
