,African,African American,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,0.01,-0.023076923076923,0.0019157088122605,0.0067829457364341,-0.0046296296296296,-0.015625,0.0108695652173913,0.0060975609756097,0.0,-0.0093537414965986,0.0089285714285714,0.025,0.0357142857142857,-0.0735294117647058,-0.0066489361702127
African,0.03,-0.0192307692307692,-0.0028735632183908,-0.00484496124031,0.0046296296296296,0.0625,-0.0326086956521739,0.048780487804878,-0.0357142857142857,0.0068027210884353,0.0089285714285714,-0.0166666666666666,0.1071428571428571,-0.0735294117647058,0.0066489361702127
African American,0.01,-0.0153846153846153,0.0076628352490421,0.0,0.0109953703703703,0.015625,0.0,0.0304878048780487,0.0357142857142857,0.0076530612244897,0.0357142857142857,0.0083333333333333,0.0595238095238095,-0.0147058823529411,-0.0013297872340425
Arab,0.0,-0.0192307692307692,0.0086206896551724,-0.000968992248062,0.0086805555555555,0.03125,-0.0108695652173913,-0.0121951219512195,0.0119047619047619,0.0051020408163265,0.0357142857142857,0.0,0.0714285714285714,-0.0294117647058823,0.0119680851063829
Asian,0.03,-0.0384615384615384,0.0067049808429118,-0.001937984496124,0.005787037037037,0.0625,0.0108695652173913,-0.0121951219512195,-0.0119047619047619,0.0229591836734693,-0.0089285714285714,0.0166666666666666,0.0595238095238095,-0.0588235294117647,-0.0079787234042553
Black,0.01,-0.0115384615384615,-0.0067049808429118,-0.0125968992248062,0.0109953703703703,0.03125,0.0,-0.024390243902439,-0.0119047619047619,0.0119047619047619,0.0089285714285714,0.025,0.0833333333333333,0.0,-0.0026595744680851
Caucasian,0.01,-0.0269230769230769,0.0028735632183908,0.003875968992248,0.0040509259259259,0.0,-0.0326086956521739,0.0304878048780487,0.0476190476190476,0.0127551020408163,0.0,0.025,0.0595238095238095,-0.0441176470588235,-0.0026595744680851
European,0.0,-0.023076923076923,0.0153256704980842,0.002906976744186,0.0162037037037037,0.03125,-0.0434782608695652,0.024390243902439,-0.0357142857142857,0.0025510204081632,0.0267857142857142,0.0,0.0238095238095238,-0.0147058823529411,0.0093085106382978
Hispanic,0.01,-0.0038461538461538,0.0095785440613026,0.003875968992248,0.0167824074074074,0.0625,-0.0217391304347826,0.0182926829268292,0.0119047619047619,0.0093537414965986,0.0267857142857142,0.0083333333333333,0.0714285714285714,-0.0588235294117647,0.0119680851063829
Jewish,0.01,-0.0038461538461538,-0.0047892720306513,-0.0184108527131782,0.0075231481481481,0.0,-0.0108695652173913,0.0121951219512195,0.0119047619047619,0.0170068027210884,0.0089285714285714,0.0166666666666666,0.0595238095238095,-0.0441176470588235,0.0106382978723404
Latino,0.02,0.0,0.0028735632183908,0.0087209302325581,0.0028935185185185,0.0,0.0217391304347826,0.0426829268292682,-0.0119047619047619,0.0059523809523809,0.0089285714285714,-0.0083333333333333,0.1071428571428571,-0.0294117647058823,0.0159574468085106
Middle Eastern,0.01,-0.0153846153846153,-0.0057471264367816,0.00484496124031,-0.0017361111111111,0.046875,-0.0217391304347826,-0.0060975609756097,0.0,0.0059523809523809,0.0535714285714285,0.0083333333333333,0.0595238095238095,-0.0147058823529411,0.0026595744680851
Native American,0.02,-0.0384615384615384,0.0009578544061302,-0.001937984496124,0.0127314814814814,0.03125,-0.0108695652173913,0.0,0.0238095238095238,0.0042517006802721,0.0178571428571428,-0.0083333333333333,0.0595238095238095,-0.0735294117647058,0.0079787234042553
Roma,0.03,-0.0346153846153846,0.0,-0.00484496124031,0.0063657407407407,-0.015625,0.0,0.0121951219512195,0.0238095238095238,0.0127551020408163,0.0,0.05,0.0952380952380952,-0.0588235294117647,0.0053191489361702
South American,0.05,-0.0346153846153846,0.0047892720306513,0.00484496124031,0.0086805555555555,0.0,0.0,0.0121951219512195,0.0,-0.0034013605442176,0.0,0.0083333333333333,0.0952380952380952,-0.0294117647058823,0.0119680851063829
White,0.01,-0.0307692307692307,0.0028735632183908,0.001937984496124,0.0040509259259259,0.0,0.0,0.024390243902439,0.0238095238095238,0.010204081632653,0.0267857142857142,0.0083333333333333,0.0833333333333333,-0.0441176470588235,0.0026595744680851
