,African,African American,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,0.02,0.0076923076923076,0.1178160919540229,0.0513565891472868,0.0474537037037037,-0.015625,0.0108695652173913,0.0365853658536585,-0.0119047619047619,0.0824829931972789,-0.0267857142857142,-0.0083333333333333,-0.0119047619047619,0.0441176470588235,0.0718085106382978
African,-0.01,0.0076923076923076,0.0067049808429118,0.000968992248062,0.0052083333333333,-0.015625,0.0760869565217391,-0.0182926829268292,0.0238095238095238,-0.0204081632653061,0.0267857142857142,-0.0083333333333333,0.0119047619047619,0.0147058823529411,0.0039893617021276
African American,-0.02,-0.0038461538461538,0.014367816091954,0.001937984496124,0.0046296296296296,0.0,0.0217391304347826,0.0060975609756097,0.0238095238095238,-0.0085034013605442,0.0,0.0166666666666666,-0.0119047619047619,-0.0294117647058823,0.0039893617021276
Arab,-0.02,-0.0115384615384615,0.0076628352490421,-0.0087209302325581,-0.0046296296296296,0.03125,-0.0326086956521739,-0.0365853658536585,-0.0357142857142857,-0.0093537414965986,-0.0178571428571428,-0.075,0.0119047619047619,-0.0441176470588235,0.0
Asian,-0.02,-0.0269230769230769,-0.003831417624521,0.00484496124031,0.011574074074074,-0.015625,-0.0217391304347826,-0.024390243902439,-0.0357142857142857,0.010204081632653,-0.0267857142857142,0.0583333333333333,-0.0119047619047619,0.088235294117647,0.0039893617021276
Black,0.04,-0.0076923076923076,0.0076628352490421,0.0067829457364341,0.011574074074074,0.0,-0.0434782608695652,0.0060975609756097,-0.0357142857142857,0.0008503401360544,0.0089285714285714,0.0,-0.0357142857142857,-0.0147058823529411,0.0106382978723404
Caucasian,-0.01,-0.0076923076923076,0.0095785440613026,0.0135658914728682,0.0092592592592592,-0.015625,-0.0217391304347826,0.0,-0.0714285714285714,0.0008503401360544,-0.0446428571428571,-0.025,0.0357142857142857,-0.0147058823529411,-0.0079787234042553
European,0.01,0.0076923076923076,0.0277777777777777,0.0242248062015503,0.011574074074074,-0.03125,0.0108695652173913,-0.0060975609756097,-0.0714285714285714,0.0204081632653061,0.0,0.0,-0.0119047619047619,0.0441176470588235,-0.0039893617021276
Hispanic,0.02,-0.0115384615384615,-0.0057471264367816,-0.0125968992248062,-0.0034722222222222,0.0,0.0434782608695652,-0.0121951219512195,-0.0119047619047619,0.0093537414965986,-0.0446428571428571,-0.0083333333333333,0.0952380952380952,0.0735294117647058,-0.0026595744680851
Jewish,-0.04,-0.0076923076923076,-0.0067049808429118,-0.0106589147286821,0.0,-0.046875,0.0,-0.0304878048780487,0.0357142857142857,-0.0008503401360544,-0.0089285714285714,0.0083333333333333,-0.0119047619047619,-0.0294117647058823,-0.0066489361702127
Latino,0.01,0.0192307692307692,0.0162835249042145,-0.0155038759689922,0.0098379629629629,0.0625,-0.0434782608695652,-0.0426829268292682,0.0357142857142857,0.0051020408163265,0.0,0.025,0.0,0.0735294117647058,0.0172872340425531
Middle Eastern,-0.03,0.0384615384615384,0.0316091954022988,0.0193798449612403,0.0104166666666666,-0.015625,0.0217391304347826,0.0121951219512195,0.0357142857142857,-0.0076530612244897,-0.0089285714285714,-0.0166666666666666,0.0119047619047619,-0.0147058823529411,0.014627659574468
Native American,0.02,-0.0153846153846153,0.0134099616858237,0.0106589147286821,0.0023148148148148,-0.03125,-0.0108695652173913,0.0182926829268292,0.0833333333333333,0.0025510204081632,0.0,0.0083333333333333,0.0357142857142857,0.0147058823529411,-0.0026595744680851
Roma,-0.05,-0.0038461538461538,0.014367816091954,-0.001937984496124,0.0098379629629629,-0.03125,0.0108695652173913,-0.024390243902439,-0.0238095238095238,0.0093537414965986,0.0178571428571428,-0.0416666666666666,-0.0476190476190476,-0.0147058823529411,0.0013297872340425
South American,0.0,-0.0076923076923076,0.0325670498084291,0.00484496124031,0.0393518518518518,0.0,-0.0434782608695652,0.0121951219512195,0.0357142857142857,0.0382653061224489,0.0535714285714285,-0.0166666666666666,0.0714285714285714,0.0441176470588235,-0.0053191489361702
White,-0.06,0.0076923076923076,0.0057471264367816,-0.0116279069767441,-0.0017361111111111,-0.03125,0.0,-0.0548780487804878,0.0119047619047619,-0.0093537414965986,0.0357142857142857,-0.0083333333333333,-0.0119047619047619,0.0294117647058823,-0.0053191489361702
