,African,African American,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,0.12,0.173076923076923,0.1446360153256705,0.1608527131782945,0.1313657407407407,0.078125,0.1847826086956521,0.1585365853658536,0.1071428571428571,0.1437074829931972,0.2142857142857142,0.175,0.1785714285714285,0.1617647058823529,0.1436170212765957
African,0.23,0.2692307692307692,0.2806513409961685,0.2868217054263566,0.2910879629629629,0.234375,0.2608695652173913,0.2256097560975609,0.2261904761904762,0.2857142857142857,0.3660714285714285,0.1833333333333333,0.2619047619047619,0.25,0.3164893617021276
African American,0.26,0.2769230769230769,0.2806513409961685,0.2916666666666667,0.2974537037037037,0.265625,0.1847826086956521,0.2378048780487804,0.2261904761904762,0.2925170068027211,0.3303571428571428,0.2166666666666666,0.2619047619047619,0.2058823529411764,0.3178191489361702
Arab,0.23,0.2653846153846154,0.2749042145593869,0.2732558139534883,0.2609953703703703,0.1875,0.1630434782608695,0.25,0.238095238095238,0.2780612244897959,0.3392857142857143,0.2333333333333333,0.2261904761904762,0.3235294117647059,0.2659574468085106
Asian,0.23,0.2692307692307692,0.2758620689655172,0.2848837209302325,0.2760416666666667,0.203125,0.2391304347826087,0.1768292682926829,0.2023809523809523,0.2797619047619047,0.2410714285714285,0.2416666666666666,0.238095238095238,0.1764705882352941,0.2925531914893617
Black,0.26,0.273076923076923,0.2720306513409962,0.2713178294573643,0.2783564814814814,0.3125,0.1956521739130435,0.2378048780487804,0.2619047619047619,0.2925170068027211,0.3125,0.1916666666666666,0.2261904761904762,0.1176470588235294,0.2819148936170212
Caucasian,0.21,0.1961538461538461,0.2816091954022988,0.2868217054263566,0.2835648148148148,0.1875,0.2391304347826087,0.2073170731707317,0.2261904761904762,0.2840136054421768,0.2767857142857143,0.2416666666666666,0.2142857142857142,0.1764705882352941,0.2779255319148936
European,0.24,0.273076923076923,0.2327586206896551,0.2364341085271318,0.2129629629629629,0.265625,0.217391304347826,0.2134146341463414,0.238095238095238,0.2270408163265306,0.2321428571428571,0.2166666666666666,0.2619047619047619,0.2058823529411764,0.2273936170212765
Hispanic,0.21,0.2846153846153846,0.2902298850574712,0.2858527131782946,0.2905092592592592,0.28125,0.1847826086956521,0.2317073170731707,0.1785714285714285,0.3061224489795918,0.3035714285714285,0.1916666666666666,0.2619047619047619,0.2941176470588235,0.2978723404255319
Jewish,0.26,0.2307692307692307,0.2634099616858237,0.2751937984496124,0.2667824074074074,0.25,0.1956521739130435,0.2195121951219512,0.1666666666666666,0.2831632653061224,0.2946428571428571,0.2666666666666666,0.2261904761904762,0.2058823529411764,0.2805851063829787
Latino,0.24,0.2884615384615384,0.278735632183908,0.2810077519379845,0.2783564814814814,0.21875,0.25,0.2134146341463414,0.238095238095238,0.2874149659863945,0.3303571428571428,0.25,0.2857142857142857,0.1911764705882352,0.2912234042553192
Middle Eastern,0.22,0.2384615384615384,0.2739463601532567,0.2606589147286822,0.255787037037037,0.265625,0.2065217391304347,0.2134146341463414,0.2738095238095238,0.2712585034013605,0.2946428571428571,0.2166666666666666,0.3214285714285714,0.1764705882352941,0.2845744680851064
Native American,0.2,0.2615384615384615,0.2672413793103448,0.2819767441860465,0.2650462962962963,0.234375,0.1847826086956521,0.1890243902439024,0.2261904761904762,0.2840136054421768,0.25,0.2083333333333333,0.2142857142857142,0.2647058823529412,0.2805851063829787
Roma,0.21,0.2384615384615384,0.2576628352490421,0.2635658914728682,0.2511574074074074,0.203125,0.2065217391304347,0.2195121951219512,0.2142857142857142,0.2653061224489796,0.2857142857142857,0.2416666666666666,0.2619047619047619,0.2647058823529412,0.2539893617021276
South American,0.24,0.2576923076923076,0.2471264367816092,0.253875968992248,0.2442129629629629,0.203125,0.1847826086956521,0.2439024390243902,0.3095238095238095,0.2602040816326531,0.2589285714285714,0.2416666666666666,0.2857142857142857,0.2352941176470588,0.261968085106383
White,0.21,0.2538461538461538,0.2614942528735632,0.2461240310077519,0.265625,0.21875,0.1847826086956521,0.2134146341463414,0.1666666666666666,0.2695578231292517,0.2678571428571428,0.2083333333333333,0.2976190476190476,0.25,0.2752659574468085
