,African,African American,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,0.07,0.0538461538461538,0.0785440613026819,0.0765503875968992,0.0630787037037037,0.078125,0.0760869565217391,0.0609756097560975,0.0952380952380952,0.0816326530612244,0.0982142857142857,0.1166666666666666,0.119047619047619,0.0441176470588235,0.0531914893617021
African,0.16,0.1192307692307692,0.1283524904214559,0.127906976744186,0.1290509259259259,0.125,0.108695652173913,0.1036585365853658,0.1071428571428571,0.1581632653061224,0.1517857142857142,0.0833333333333333,0.1071428571428571,0.1029411764705882,0.1409574468085106
African American,0.13,0.1269230769230769,0.1408045977011494,0.1405038759689922,0.1440972222222222,0.09375,0.108695652173913,0.0914634146341463,0.119047619047619,0.1539115646258503,0.1339285714285714,0.1,0.1428571428571428,0.1470588235294117,0.1529255319148936
Arab,0.1,0.1115384615384615,0.146551724137931,0.1434108527131783,0.1302083333333333,0.140625,0.1413043478260869,0.1158536585365853,0.0714285714285714,0.1454081632653061,0.1428571428571428,0.0666666666666666,0.1071428571428571,0.1176470588235294,0.1436170212765957
Asian,0.11,0.1153846153846153,0.1436781609195402,0.1346899224806201,0.130787037037037,0.109375,0.108695652173913,0.0975609756097561,0.119047619047619,0.1607142857142857,0.1339285714285714,0.075,0.1428571428571428,0.1029411764705882,0.1289893617021276
Black,0.12,0.123076923076923,0.1206896551724138,0.1027131782945736,0.1186342592592592,0.125,0.1195652173913043,0.0792682926829268,0.0833333333333333,0.1343537414965986,0.1160714285714285,0.1416666666666666,0.0833333333333333,0.1029411764705882,0.1263297872340425
Caucasian,0.12,0.123076923076923,0.1398467432950191,0.1405038759689922,0.1394675925925926,0.203125,0.0978260869565217,0.0975609756097561,0.119047619047619,0.1539115646258503,0.1160714285714285,0.125,0.1428571428571428,0.1323529411764706,0.151595744680851
European,0.13,0.1,0.1264367816091954,0.1143410852713178,0.1122685185185185,0.109375,0.1304347826086956,0.0975609756097561,0.0595238095238095,0.1309523809523809,0.1517857142857142,0.0916666666666666,0.1428571428571428,0.1323529411764706,0.1183510638297872
Hispanic,0.13,0.1192307692307692,0.1350574712643678,0.1385658914728682,0.1435185185185185,0.15625,0.1195652173913043,0.1219512195121951,0.0952380952380952,0.1658163265306122,0.1428571428571428,0.1083333333333333,0.1309523809523809,0.1323529411764706,0.1542553191489361
Jewish,0.11,0.1307692307692307,0.1475095785440613,0.1375968992248062,0.1296296296296296,0.125,0.0869565217391304,0.0853658536585365,0.0952380952380952,0.1445578231292517,0.1428571428571428,0.1,0.1071428571428571,0.1323529411764706,0.1422872340425532
Latino,0.13,0.1346153846153846,0.1360153256704981,0.1356589147286821,0.1290509259259259,0.15625,0.0869565217391304,0.1219512195121951,0.1071428571428571,0.1615646258503401,0.1339285714285714,0.1,0.1428571428571428,0.1323529411764706,0.1409574468085106
Middle Eastern,0.11,0.1076923076923077,0.1561302681992337,0.1182170542635659,0.1122685185185185,0.140625,0.0978260869565217,0.0853658536585365,0.119047619047619,0.1360544217687075,0.1517857142857142,0.0916666666666666,0.1547619047619047,0.1470588235294117,0.1436170212765957
Native American,0.14,0.1384615384615384,0.1264367816091954,0.1337209302325581,0.1336805555555555,0.0625,0.1413043478260869,0.0914634146341463,0.1428571428571428,0.1522108843537415,0.1339285714285714,0.125,0.1309523809523809,0.1470588235294117,0.1356382978723404
Roma,0.12,0.123076923076923,0.1111111111111111,0.1240310077519379,0.1035879629629629,0.109375,0.0760869565217391,0.1036585365853658,0.1309523809523809,0.1445578231292517,0.1339285714285714,0.1083333333333333,0.1309523809523809,0.088235294117647,0.1289893617021276
South American,0.12,0.1346153846153846,0.1312260536398467,0.1182170542635659,0.1157407407407407,0.09375,0.1304347826086956,0.073170731707317,0.1309523809523809,0.1437074829931972,0.1517857142857142,0.1,0.119047619047619,0.1323529411764706,0.113031914893617
White,0.11,0.1192307692307692,0.1187739463601532,0.1065891472868217,0.1134259259259259,0.125,0.1304347826086956,0.1219512195121951,0.119047619047619,0.1224489795918367,0.125,0.0833333333333333,0.0952380952380952,0.1617647058823529,0.1090425531914893
