,African,African American,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,0.05,0.0846153846153846,0.0804597701149425,0.0843023255813953,0.0578703703703703,0.046875,0.0978260869565217,0.0914634146341463,0.0714285714285714,0.0790816326530612,0.0803571428571428,0.0916666666666666,0.0833333333333333,0.0735294117647058,0.0625
African,0.11,0.1192307692307692,0.1369731800766283,0.1443798449612403,0.1423611111111111,0.125,0.1413043478260869,0.1341463414634146,0.1309523809523809,0.151360544217687,0.1517857142857142,0.05,0.1547619047619047,0.1617647058823529,0.1582446808510638
African American,0.13,0.1307692307692307,0.1436781609195402,0.1395348837209302,0.146412037037037,0.109375,0.0869565217391304,0.1158536585365853,0.1071428571428571,0.1556122448979592,0.1785714285714285,0.075,0.1547619047619047,0.1029411764705882,0.1609042553191489
Arab,0.12,0.1192307692307692,0.1388888888888889,0.1327519379844961,0.1232638888888889,0.09375,0.0978260869565217,0.1097560975609756,0.1071428571428571,0.1530612244897959,0.1785714285714285,0.1166666666666666,0.119047619047619,0.1764705882352941,0.1343085106382978
Asian,0.13,0.123076923076923,0.1350574712643678,0.1453488372093023,0.1342592592592592,0.09375,0.0978260869565217,0.073170731707317,0.0833333333333333,0.1522108843537415,0.1339285714285714,0.1166666666666666,0.1309523809523809,0.1176470588235294,0.1409574468085106
Black,0.15,0.1269230769230769,0.1331417624521073,0.128875968992248,0.1371527777777778,0.15625,0.108695652173913,0.1219512195121951,0.1309523809523809,0.1615646258503401,0.1517857142857142,0.075,0.1071428571428571,0.088235294117647,0.1356382978723404
Caucasian,0.11,0.0884615384615384,0.1408045977011494,0.1472868217054263,0.1348379629629629,0.0625,0.1413043478260869,0.1036585365853658,0.0714285714285714,0.1505102040816326,0.125,0.125,0.1071428571428571,0.1029411764705882,0.1436170212765957
European,0.12,0.1307692307692307,0.1245210727969348,0.1230620155038759,0.099537037037037,0.125,0.108695652173913,0.0853658536585365,0.1309523809523809,0.1198979591836734,0.0803571428571428,0.0833333333333333,0.119047619047619,0.1323529411764706,0.1156914893617021
Hispanic,0.13,0.1269230769230769,0.1475095785440613,0.1414728682170542,0.1371527777777778,0.15625,0.108695652173913,0.1036585365853658,0.0833333333333333,0.1658163265306122,0.1517857142857142,0.075,0.119047619047619,0.2058823529411764,0.1476063829787234
Jewish,0.13,0.1038461538461538,0.1369731800766283,0.1366279069767441,0.1244212962962963,0.15625,0.0978260869565217,0.0975609756097561,0.0833333333333333,0.1530612244897959,0.1517857142857142,0.1333333333333333,0.1071428571428571,0.1323529411764706,0.1382978723404255
Latino,0.14,0.1307692307692307,0.1369731800766283,0.1385658914728682,0.1313657407407407,0.125,0.108695652173913,0.1402439024390244,0.1071428571428571,0.1658163265306122,0.1339285714285714,0.1083333333333333,0.1071428571428571,0.1176470588235294,0.1409574468085106
Middle Eastern,0.09,0.1,0.1475095785440613,0.1230620155038759,0.1186342592592592,0.140625,0.108695652173913,0.1036585365853658,0.1666666666666666,0.1454081632653061,0.125,0.1083333333333333,0.1785714285714285,0.1029411764705882,0.1489361702127659
Native American,0.1,0.1153846153846153,0.1312260536398467,0.1414728682170542,0.130787037037037,0.125,0.0760869565217391,0.0853658536585365,0.119047619047619,0.1505102040816326,0.1071428571428571,0.1083333333333333,0.1071428571428571,0.1617647058823529,0.1409574468085106
Roma,0.07,0.1038461538461538,0.1302681992337164,0.1211240310077519,0.1174768518518518,0.078125,0.108695652173913,0.1097560975609756,0.119047619047619,0.1471088435374149,0.1428571428571428,0.1333333333333333,0.1666666666666666,0.1764705882352941,0.1356382978723404
South American,0.11,0.1115384615384615,0.1254789272030651,0.1153100775193798,0.1244212962962963,0.09375,0.0869565217391304,0.1219512195121951,0.1666666666666666,0.1377551020408163,0.125,0.1083333333333333,0.1428571428571428,0.1764705882352941,0.1316489361702127
White,0.09,0.123076923076923,0.1331417624521073,0.1201550387596899,0.1267361111111111,0.09375,0.1304347826086956,0.1219512195121951,0.0714285714285714,0.151360544217687,0.1160714285714285,0.0916666666666666,0.1309523809523809,0.1323529411764706,0.1303191489361702
