,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.15623529411764706,0.05928571428571428,-0.007793427230046949,-0.04811594202898551,-0.059022222222222226,-0.014954954954954957,-0.021842105263157895,0.031619047619047616,,0.07094017094017094,0.24346666666666666
Buddhist,0.07632183908045977,0.19366666666666665,0.014372294372294373,-0.014954954954954957,-0.07904761904761905,0.032549019607843135,-0.008019323671497585,0.09007751937984497,,0.06747967479674796,0.11066666666666668
Catholic,0.07661538461538463,0.10060606060606062,0.1887843137254902,0.017659574468085106,-0.08082397003745319,0.166,0.007186147186147187,0.08512820512820514,,0.06148148148148148,0.17291666666666666
Christian,0.08512820512820514,0.017849462365591397,0.0699616858237548,0.1040924092409241,-0.07904761904761905,0.08972972972972974,0.04902953586497891,0.09054545454545454,,0.05646258503401361,0.19761904761904764
Hindu,0.07904761904761905,0.08383838383838384,0.021558441558441558,-0.018863636363636364,0.07193333333333334,0.03688888888888889,-0.07803418803418803,0.11934640522875818,,0.014188034188034188,0.1580952380952381
Jewish,0.06455555555555556,0.016767676767676768,0.04882352941176471,0.03333333333333333,-0.07608333333333334,0.28394736842105267,-0.029511111111111113,0.10869047619047618,,0.11963963963963965,0.16017543859649125
Mormon,0.0907103825136612,0.12494623655913978,0.021558441558441558,0.08704119850187265,-0.06666666666666667,0.08736842105263158,0.17983333333333335,0.0332,,0.11318181818181819,0.12296296296296295
Muslim,0.12296296296296295,0.11448275862068966,0.02766666666666667,0.021842105263157895,-0.03688888888888889,0.035698924731182795,-0.024776119402985075,0.25072916666666667,,0.014954954954954957,0.09623188405797102
Orthodox,0.039523809523809524,0.01908045977011494,0.09341991341991342,0.10176245210727969,-0.10246913580246914,0.19415204678362571,-0.023055555555555555,0.08069444444444446,,0.012575757575757577,0.15264367816091953
Protestant,0.06707070707070707,0.10375000000000001,0.0210126582278481,0.12296296296296295,-0.07333333333333333,0.07217391304347825,-0.02766666666666667,0.022133333333333335,,0.17025641025641028,0.11963963963963965
Sikh,0.07280701754385964,0.08137254901960785,0.034156378600823045,0.01747368421052632,-0.07734767025089605,0.05320512820512821,-0.013833333333333335,0.11448275862068966,,0.07904761904761905,0.23362962962962963
