,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.384078431372549,0.13833333333333334,-0.10910798122065728,-0.10425120772946861,-0.1992,-0.14954954954954955,-0.08008771929824562,-0.04742857142857143,,0.19863247863247863,0.5312
Buddhist,0.1335632183908046,0.498,-0.03593073593073593,-0.04486486486486487,-0.23714285714285713,0.032549019607843135,-0.04811594202898551,0.05147286821705426,,0.16195121951219513,0.25822222222222224
Catholic,0.06810256410256411,0.1509090909090909,0.3905882352941177,0.017659574468085106,-0.29842696629213483,0.27666666666666667,-0.07186147186147186,0.0,,0.12296296296296295,0.31125
Christian,0.07661538461538463,0.07139784946236559,0.08904214559386973,0.24105610561056107,-0.28984126984126984,0.04486486486486487,0.056033755274261604,0.02012121212121212,,0.09034013605442176,0.35571428571428576
Hindu,0.12647619047619046,0.20121212121212123,-0.05748917748917749,-0.06916666666666667,0.13833333333333334,0.07377777777777778,-0.27666666666666667,0.19529411764705884,,0.028376068376068375,0.332
Jewish,0.11988888888888889,-0.06707070707070707,0.032549019607843135,0.013333333333333334,-0.2835833333333333,0.618859649122807,-0.21395555555555557,0.08892857142857144,,0.28414414414414413,0.21842105263157896
Mormon,0.06349726775956284,0.24989247311827956,-0.11497835497835499,0.2051685393258427,-0.2733333333333333,0.11649122807017544,0.3458333333333333,-0.0996,,0.23893939393939395,0.18444444444444444
Muslim,0.18444444444444444,0.20988505747126437,-0.02766666666666667,0.050964912280701755,-0.16231111111111113,-0.08924731182795699,-0.13213930348258707,0.5101041666666667,,0.0,0.07217391304347825
Orthodox,0.05533333333333334,-0.03816091954022988,0.11497835497835499,0.2607662835249042,-0.34156378600823045,0.4562573099415205,-0.11527777777777778,-0.034583333333333334,,0.012575757575757577,0.20988505747126437
Protestant,0.08383838383838384,0.20750000000000002,-0.056033755274261604,0.32976430976430976,-0.27999999999999997,0.04811594202898551,-0.15216666666666667,-0.08853333333333334,,0.40435897435897433,0.19441441441441443
Sikh,0.14561403508771928,0.21156862745098037,0.0,0.03494736842105264,-0.22609318996415773,-0.010641025641025642,-0.083,0.07632183908045977,,0.18444444444444444,0.4918518518518518
